title,title_sentiment_score,text_sentiment_score,date,rating
" ""No Animals Were Harmed In The Making Of This Production""
",-0.6486,-0.9564,2017-07-18 00:00:00,6
" A regular movie where the interpretations are the biggest positive surprise.
",0.6908,0.7333,2017-05-02 00:00:00,5
" Masterfully directed crime mystery
",-0.5423,-0.9534,2017-04-17 00:00:00,9
" Fooled by the good reviews
",0.0772,-0.0406,2017-04-16 00:00:00,3
" The film that wants you to watch it again
",0.0,-0.9065,2017-03-03 00:00:00,8
" Are you doing something desperate? Something we can't clean up this time?
",-0.6017,0.9548,2017-02-20 00:00:00,8
" A semi-recent favorite.
",0.4588,0.0468,2017-02-13 00:00:00,9
" Money changes hands all night long, it's just not the kind you can deposit in a bank.
",-0.4168,0.8528,2017-01-20 00:00:00,8
" This is THE ""crime film"" to see from 2014
",-0.5423,0.9747,2017-01-10 00:00:00,8
" Hello Dolly!
",0.0,-0.7846,2021-03-23 00:00:00,6
" Yes, this IS quite scary!
",-0.2698,-0.9455,2021-03-08 00:00:00,6
" It was ok
",0.296,0.7184,2021-02-28 00:00:00,7
" The devil's own choice a Porcelain doll
",0.0,-0.6189,2021-02-20 00:00:00,7
" Annabelle (2014, John R. Leonetti) Demonic doll spun out from 'The Conjuring' has lackluster start
",0.0,0.9508,2021-02-11 00:00:00,5
" Amazing if you are not used to horror films
",0.7781,0.906,2021-02-07 00:00:00,7
" It's very scary and nice
",-0.1102,0.7003,2021-01-22 00:00:00,10
" funny scenario
",0.4404,-0.4215,2021-01-13 00:00:00,4
" Good Horror Movie
",-0.2023,-0.9761,2020-12-30 00:00:00,10
" I like your dolls
",0.3612,-0.8426,2020-12-29 00:00:00,7
" Bad Acting, but Great Filming and Effective Scares!
",0.7745,-0.7464,2020-12-21 00:00:00,9
" the movie has the name of the doll, but she does s--t here...
",0.0,-0.4404,2020-12-07 00:00:00,3
" Annabelle 1st movie is solid to me
",0.1531,0.9554,2020-11-28 00:00:00,7
" Devilbelle
",0.0,-0.1391,2020-11-14 00:00:00,6
" Scariest Horror Movie Ever!
",-0.6114,-0.6114,2020-11-12 00:00:00,10
" How anyone could rate this highly is beyond me.
",0.0,-0.9703,2020-10-31 00:00:00,1
" Not bad, nothing more
",0.431,-0.1567,2020-10-28 00:00:00,6
" Scary but repetitive
",-0.5574,0.0644,2020-10-25 00:00:00,5
" Average or below
",0.0,0.7494,2020-10-19 00:00:00,4
" This Is Somehow Worse Than La Llorona (2019)
",-0.4767,-0.9942,2020-10-14 00:00:00,1
" Ok
",0.296,-0.8844,2020-10-01 00:00:00,5
" It was a good scary movie
",-0.0772,-0.8023,2020-08-20 00:00:00,7
" Very weak.
",-0.4927,-0.8423,2020-08-08 00:00:00,2
" OK, but could've been better
",0.7019,0.3818,2020-07-14 00:00:00,7
" Needed the Warrens
",0.0,0.9845,2020-06-27 00:00:00,5
" Alright film
",0.25,0.7269,2020-06-27 00:00:00,7
" Pathetic, Chucky is the ONLY killer doll
",-0.8402,-0.9678,2020-06-09 00:00:00,2
" A laughable offering
",0.0516,-0.8412,2020-06-04 00:00:00,1
" Annabelle 2014
",0.0,-0.8928,2020-05-14 00:00:00,3
" not bad
",0.431,0.6851,2020-05-04 00:00:00,4
" Annabelle
",0.0,0.7932,2020-04-12 00:00:00,8
" I thought we have moved on from these tropes!!
",0.0,0.0,2020-04-12 00:00:00,1
" Decent but so much worse than The Conjuring
",-0.6775,-0.5972,2020-04-05 00:00:00,5
" Don't Bother. Seriously.
",0.3724,-0.84,2020-04-03 00:00:00,2
" Wait for the Black Demon
",0.0,0.6956,2020-04-01 00:00:00,6
" Strange behaviour, but definitely a better made horror movie
",0.2382,-0.8698,2020-03-28 00:00:00,8
" Slow, Boring and predictable
",-0.3182,0.659,2020-03-27 00:00:00,4
" not a great horror movie, but not the worst out there
",0.6478,0.9737,2020-03-24 00:00:00,6
" Psychological horror
",-0.5719,-0.068,2020-03-20 00:00:00,6
" Not that bad
",0.431,0.8477,2020-03-04 00:00:00,7
" Not scary at all
",0.3875,-0.25,2020-02-24 00:00:00,1
" Garbage, don't bother.
",0.2584,-0.9337,2020-02-22 00:00:00,1
" one part child's play one part rosemary's baby
",0.34,-0.5719,2020-02-16 00:00:00,9
" Falls way short of it's potential.
",0.0,-0.9321,2020-02-14 00:00:00,3
" Child's Play meets Rosemary's Baby.
",0.34,0.8442,2020-02-12 00:00:00,5
" Snooze
",0.0,-0.2301,2020-02-11 00:00:00,1
" Not the best
",-0.5216,-0.3609,2020-01-31 00:00:00,5
" The scariest part was the acting
",0.0,-0.8398,2019-12-23 00:00:00,5
" headline
",0.0,-0.7283,2019-11-11 00:00:00,6
" A Scary Movie?
",-0.4939,-0.8023,2019-11-02 00:00:00,6
" more like tension than fear good story but is not great movie (5.5)
",-0.6688,0.934,2019-10-29 00:00:00,5
" Creepy doll, predictable film
",0.0,0.6335,2019-10-26 00:00:00,6
" A doll's story
",0.0,-0.9565,2019-10-16 00:00:00,3
" Annabelle
",0.0,0.4215,2019-10-13 00:00:00,7
" Waste of time
",-0.4215,-0.6738,2019-09-29 00:00:00,1
" It sets up the 'Annabelle' story, but....
",0.0,-0.73,2019-09-28 00:00:00,6
" Fear starts here
",-0.4939,-0.4086,2019-09-20 00:00:00,8
" Why so bad
",-0.5849,-0.5274,2019-09-09 00:00:00,4
" Annabelle cash grab origins
",0.0,-0.9664,2019-07-29 00:00:00,4
" Too many jump scares
",-0.34,-0.959,2019-07-29 00:00:00,5
" Chucky version 0.1
",0.0,-0.9178,2019-07-25 00:00:00,2
" enjoyable horror flick
",-0.2023,0.3818,2019-07-20 00:00:00,6
" Unpopular opinion- I love this movie
",0.6369,0.2285,2019-07-17 00:00:00,7
" More comedy than a horror...
",0.4201,0.2263,2019-07-09 00:00:00,3
" I like it
",0.3612,-0.128,2019-07-09 00:00:00,8
" Boring and bad horror
",-0.8591,-0.9352,2019-07-08 00:00:00,3
" ""Predictable"" is an understatement
",0.0,-0.1064,2019-07-03 00:00:00,3
" Conjuringverse review #2 (read my others)
",0.0,-0.9913,2019-07-01 00:00:00,3
" Conjuring the Insidious Exorcist that Rosemary's Baby is
",0.0,-0.8436,2019-06-29 00:00:00,2
" Not as good as The Conjuring, but still good!
",-0.6254,-0.5886,2019-06-24 00:00:00,7
" Big fan
",0.3182,-0.3343,2019-06-19 00:00:00,8
" Keep this one on the shelf
",0.0,-0.319,2019-06-13 00:00:00,5
" Annabelle
",0.0,-0.9963,2019-05-27 00:00:00,6
" It's Slow, Not Bad
",0.431,0.0752,2019-05-03 00:00:00,6
" Not good
",-0.3412,-0.9667,2019-05-01 00:00:00,3
" Boring. Pointless. Just no!
",-0.5848,-0.0934,2019-04-25 00:00:00,1
" Annabelle dresses up its chills in frivolous uninspired jump scares.
",-0.34,-0.9847,2019-04-23 00:00:00,4
" So boring I'm writing the review to keep me awake...
",-0.3804,-0.6012,2019-04-20 00:00:00,4
" Annabelle Review
",0.0,-0.9923,2019-04-19 00:00:00,2
" Chills all over!
",0.0,0.9413,2019-04-08 00:00:00,7
" Boring
",-0.3182,0.4268,2019-04-06 00:00:00,1
" Don't waste your time
",0.3252,-0.9627,2019-04-05 00:00:00,1
" Disappointing
",-0.4939,0.1601,2019-04-02 00:00:00,2
" The love-child of Charles Manson and Charles Lee Ray
",0.0,0.6526,2019-02-28 00:00:00,4
" Dirty Doll
",-0.4404,0.9105,2019-01-20 00:00:00,5
" Annabelle ranks as one of the most entertaining Hollywood horror outings of the year.
",-0.1952,-0.8658,2019-01-14 00:00:00,8
" Dumb and predictible
",-0.5106,-0.6042,2019-01-09 00:00:00,1
" ANNABELLE IS BEST THAN THE CONJURING I SAID WHAT I SAID
",0.6369,0.5499,2019-01-04 00:00:00,8
" CRAZY PEOPLE DO CRAZY THINGS
",-0.5859,-0.9686,2018-11-12 00:00:00,4
" My message to Janice
",0.0,0.4939,2018-11-09 00:00:00,10
" A Boring Disaster
",-0.7506,-0.9256,2018-11-04 00:00:00,3
" Awful... Horrendus
",0.0,0.0387,2018-11-02 00:00:00,1
" It's not about the doll
",0.0,-0.1761,2018-10-27 00:00:00,4
" I wanted to like it but
",0.1901,-0.7879,2018-10-20 00:00:00,5
" The not-terrifying-enough supernatural
",0.0,-0.8892,2018-10-15 00:00:00,4
" Disappointed
",-0.4767,-0.8313,2018-10-12 00:00:00,3
" Disappointing
",-0.4939,0.9689,2018-09-30 00:00:00,2
" Nice horror movies
",-0.2263,0.99,2018-09-29 00:00:00,7
" Quick review
",0.0,0.4404,2018-09-17 00:00:00,5
" Really Creepy
",0.0,-0.7184,2018-09-15 00:00:00,10
" Low point for the franchise, but not one to skip
",-0.1406,0.9567,2018-09-13 00:00:00,4
" Annabelle: you ugly!
",-0.5562,-0.997,2018-09-08 00:00:00,5
" I wanted to love this movie....
",0.6369,0.34,2018-09-03 00:00:00,5
" I love this movie
",0.6369,0.9349,2018-08-30 00:00:00,10
" Good movie
",0.4404,0.802,2018-08-30 00:00:00,10
" Tais Todos Cegos
",0.0,0.0,2018-08-22 00:00:00,10
" It's...fine. Beats The Conjuring in any case.
",0.0,-0.8716,2018-05-21 00:00:00,5
" Scary good
",-0.0772,-0.9526,2018-05-21 00:00:00,7
" Not scary but sometimes worth watching
",0.4878,-0.2916,2018-05-06 00:00:00,5
" Not good
",-0.3412,0.2392,2018-04-16 00:00:00,5
" Not as bad as people say it is.
",0.431,0.8877,2018-04-09 00:00:00,6
" Creepy movie...
",0.0,0.514,2018-03-04 00:00:00,5
" Boring and pointless
",-0.3182,-0.5591,2018-02-11 00:00:00,3
" Representative of the worst that modern horror has to offer.
",-0.8316,-0.9669,2018-02-11 00:00:00,3
" mercifully rushed
",0.0,-0.8176,2018-01-25 00:00:00,2
" Worn-out doll
",0.0,-0.9788,2018-01-15 00:00:00,1
" Truly good - in a vintage way
",0.7003,-0.5337,2017-11-01 00:00:00,9
" Its not so terrible as people say
",0.4962,-0.1356,2017-10-25 00:00:00,7
" Barbie and Ken make a ""horror""-movie
",0.0,-0.9329,2017-10-23 00:00:00,1
" A weak entry in the Conjuring series
",-0.4404,0.9526,2017-09-30 00:00:00,6
" Pros and Cons, but good for a spook
",0.5927,0.624,2017-09-07 00:00:00,7
" Not bad
",0.431,0.0811,2017-09-03 00:00:00,7
" ""A below average movie, they tried to make this movie extremely scary but failed miserably""
",-0.9051,-0.8663,2017-09-03 00:00:00,5
" Good Movie To Watch...While Folding Laundry
",0.4404,-0.9862,2017-08-28 00:00:00,6
" Disappointed in the Acting of the Main Character
",-0.4767,0.9655,2017-08-23 00:00:00,4
" The odd decent scare but disappointing overall
",-0.7935,-0.916,2017-08-11 00:00:00,5
" Decent horror film and addition to the Conjuring Universe
",-0.5719,-0.9939,2017-08-09 00:00:00,6
" Ghost story or demon saga?
",-0.3182,-0.5751,2017-07-24 00:00:00,7
" Underrated movie??
",0.0,0.8674,2017-07-18 00:00:00,8
" Consistent Quality With The Rest OF The Conjuring Series
",0.0,-0.423,2017-07-12 00:00:00,9
" Not really good B-horror movie
",-0.3865,0.795,2017-07-04 00:00:00,4
" Not perfect, but more than worth a Movie Night spot.
",0.1946,0.9439,2017-06-29 00:00:00,6
" Connecting this to The Conjuring universe..a good horror that needs to be watched!!
",-0.3365,-0.6689,2017-06-26 00:00:00,8
" Not terrible but not time worthy.
",-0.3252,-0.481,2017-06-25 00:00:00,5
" One of the scariest movies from 2014
",0.0,-0.9577,2017-06-21 00:00:00,10
" Super disappointing
",0.1779,-0.9562,2017-06-04 00:00:00,4
" An horror movie
",-0.5719,-0.765,2017-05-16 00:00:00,10
" A vintage doll causes chaos.
",-0.5719,-0.9076,2017-04-28 00:00:00,7
" Entertaining horror film
",-0.2023,0.9886,2017-04-13 00:00:00,8
" SO boring
",-0.5149,-0.5745,2017-04-11 00:00:00,2
" This goes over the top with many...
",0.2023,0.8454,2017-03-17 00:00:00,9
" Anna-bleh
",0.0,-0.9647,2017-03-04 00:00:00,5
" Average
",0.0,0.8417,2017-02-22 00:00:00,6
" Most Underrated movie of all time
",0.0,0.9231,2021-04-04 00:00:00,10
" Surprisingly very good
",0.659,0.5699,2021-04-02 00:00:00,7
" Monkey business
",0.0,-0.7269,2021-03-21 00:00:00,6
" It Was Ok
",0.296,0.6845,2021-03-01 00:00:00,5
" Spectacular revenge on a bully.
",-0.765,0.5455,2021-02-27 00:00:00,10
" Surprisingly good
",0.6249,0.9468,2021-02-22 00:00:00,7
" Not what I was expecting in the best possible way
",0.6369,0.9378,2021-02-21 00:00:00,9
" more of a moralistic drama than a jump-scare chiller
",0.0,0.1454,2021-02-05 00:00:00,7
" I think this movie is good.
",0.4404,0.9823,2021-01-30 00:00:00,8
" Didn't expect to like this based on recent reviews but...
",-0.2755,0.9022,2021-01-29 00:00:00,7
" Slow, uninspiring, garbage
",0.0,-0.0772,2021-01-22 00:00:00,3
" Intense
",0.0772,0.9656,2021-01-09 00:00:00,9
" What's in the box!!!???
",0.0,0.9311,2021-01-01 00:00:00,8
" Waste of time
",-0.4215,-0.583,2020-12-15 00:00:00,2
" Ok
",0.296,0.128,2020-12-14 00:00:00,5
" Why all the positive reviews?
",0.5574,-0.9868,2020-11-25 00:00:00,3
" I can't decide
",0.0,0.5113,2020-11-23 00:00:00,5
" The Gift
",0.4404,0.9758,2020-11-09 00:00:00,7
" Good script, Mr. Edgerton. Bravo!
",0.4926,0.9903,2020-11-08 00:00:00,7
" Great movie
",0.6249,0.908,2020-11-04 00:00:00,10
" Yuck. Just yuck..
",0.0,-0.8808,2020-10-12 00:00:00,1
" Superior Psychodrama/Slow Burn Thriller
",0.5994,0.8016,2020-09-14 00:00:00,8
" It doesn't end when the credits roll ...
",0.3612,0.0644,2020-09-13 00:00:00,9
" Decent Film, well worth the watch
",0.4588,0.8074,2020-09-13 00:00:00,7
" Jason
",0.0,-0.0253,2020-09-06 00:00:00,8
" - why would he do that? - because he could
",0.0,-0.9386,2020-09-06 00:00:00,8
" I base all of my ratings off of 6 categories
",0.0,0.7845,2020-09-02 00:00:00,7
" Great film killer plot
",-0.0516,0.9304,2020-08-29 00:00:00,10
" Terrible film
",-0.4767,-0.2264,2020-08-17 00:00:00,2
" Great Thriller
",0.6705,0.5994,2020-08-15 00:00:00,9
" A familiar theme but with a twist
",0.0,0.8655,2020-07-26 00:00:00,8
" Excellent and surprising
",0.7003,0.9594,2020-07-25 00:00:00,8
" A Surprising moral Thriller with a cerebral twist. No murder like illuminati movies. Very smart movie.
",0.024,-0.8439,2020-07-25 00:00:00,10
" the bully revenge
",-0.765,0.743,2020-07-23 00:00:00,8
" Serves you right
",0.0,-0.3314,2020-07-20 00:00:00,8
" One little lie can result in huge consequences
",0.3182,0.8353,2020-07-19 00:00:00,9
" Joel Edgertons gift to us all
",0.4404,0.3505,2020-07-05 00:00:00,7
" It was so great and unexpected.
",0.7384,0.7974,2020-07-04 00:00:00,9
" Engaging and smartly written.
",0.5994,0.97,2020-06-30 00:00:00,8
" Very weak film
",-0.4927,-0.8896,2020-06-29 00:00:00,3
" The Gift that Keeps on Giving
",0.6486,0.8286,2020-06-28 00:00:00,8
" The giving that causes misgivings!
",0.4003,0.9961,2020-06-28 00:00:00,9
" The gift of life - Never throw stones in glass houses .
",0.4404,0.971,2020-06-27 00:00:00,6
" Yeah, it's a decent little film
",0.296,0.9905,2020-06-26 00:00:00,7
" Go ahead and watch it, you won't regret. A well made suspense triller 8/10 from me.
",0.1326,0.743,2020-06-25 00:00:00,8
" It was a very welcome surprise
",0.688,0.4478,2020-06-25 00:00:00,8
" Full of suspense, and a savage story
",-0.4588,0.7618,2020-06-25 00:00:00,7
" A lot of build-up to very little
",0.0,-0.5578,2020-06-19 00:00:00,4
" IT WORKS.
",0.0,0.6246,2020-06-14 00:00:00,8
" A gift as it says
",0.4404,0.5994,2020-05-30 00:00:00,7
" Not too good, not too bad. Has a good message.
",-0.2411,0.999,2020-05-27 00:00:00,6
" the film is good, i would've like a more intense build up and a bit of more solid directing.
",0.7837,0.9959,2020-05-09 00:00:00,7
" Sad to see JB this way
",-0.4767,0.6351,2020-05-08 00:00:00,7
" Wasted Potential
",-0.4939,-0.9894,2020-05-06 00:00:00,3
" Maybe I Watched A Different Movie
",0.0,0.8291,2020-04-29 00:00:00,5
" so good
",0.4927,0.8332,2020-04-27 00:00:00,10
" superb thriller.........
",0.6249,0.8427,2020-04-22 00:00:00,9
" If you accept the ridiculous premise, the whole thing is garbage
",0.0258,0.6414,2020-04-19 00:00:00,2
" Danke!
",0.0,0.7767,2020-04-07 00:00:00,10
" Started good, but falters afterwards - (5.5)
",0.2382,0.8176,2020-03-29 00:00:00,6
" Pretty darn good!
",0.75,0.8646,2020-03-28 00:00:00,8
" This fails to reach any heights because
",-0.4019,0.8745,2020-03-25 00:00:00,4
" SICK CHEESY REVENGE FANTASY
",-0.7717,0.899,2020-03-23 00:00:00,5
" An incredible feature film debut
",0.0,0.8514,2020-03-23 00:00:00,6
" Smart thrills
",0.6369,0.7579,2020-03-17 00:00:00,7
" Don't waste your time
",0.3252,0.764,2020-03-16 00:00:00,2
" story was top, plot was flop, -> overall mediocre
",-0.1531,-0.1779,2020-03-16 00:00:00,5
" Suspenseful moment to moment
",0.0,0.7722,2020-03-16 00:00:00,7
" Thank you Mr. Edgerton
",0.3612,-0.9461,2020-03-12 00:00:00,10
" A Long 'Un But A Good 'Un.
",0.5927,-0.7922,2020-03-04 00:00:00,6
" Bullies
",0.0,0.1531,2020-01-31 00:00:00,5
" Twist
",0.0,0.3797,2020-01-23 00:00:00,6
" ""See, you're done with the past, but the past is not done with you.""
",0.0,0.9871,2019-12-16 00:00:00,10
" Engaging interesting
",0.6249,-0.6596,2019-10-09 00:00:00,8
" my notes
",0.0,-0.4152,2019-06-26 00:00:00,5
" Great acting
",0.6249,0.9231,2019-05-30 00:00:00,9
" Alphas and epsilons
",0.0,0.9898,2019-04-28 00:00:00,7
" Not good.
",-0.3412,0.9277,2019-04-26 00:00:00,4
" This film is amazing
",0.5859,0.853,2019-04-25 00:00:00,10
" Sometimes the bad guys are right in front of us
",-0.5423,-0.6306,2019-04-15 00:00:00,10
" TERRIBLE MOVIE
",-0.4767,-0.7927,2019-04-01 00:00:00,2
" An ""outside the box"" thriller! (7,6/10)
",0.1759,0.979,2019-03-31 00:00:00,7
" Not the usual, generic crime/thriller movie.
",0.0,0.8234,2019-03-14 00:00:00,8
" Misled by the marketing angle
",0.0,0.9692,2019-03-06 00:00:00,7
" The Chinese translation of the title deviates from the connotation of the film
",0.0,0.7607,2019-02-19 00:00:00,7
" Loves it!
",0.6114,0.9593,2019-02-11 00:00:00,8
" 1 star for a terrible ending!!
",-0.5696,0.3415,2019-02-07 00:00:00,1
" More like this please Hollywood!
",0.7218,0.98,2019-02-07 00:00:00,8
" Superb film. One of the all time great thrillers.
",0.8519,0.9866,2019-01-30 00:00:00,10
" 'Don't let them in', 'Don't encourage them', 'Don't even try to befriend them'
",-0.4023,-0.6209,2019-01-21 00:00:00,6
" Seen Cape Fear or One Hour Photo? Great. Then you've seen this.
",0.2263,0.2584,2019-01-20 00:00:00,4
" Pretty neat!
",0.7574,0.7269,2019-01-17 00:00:00,7
" Amazingly crafted movie....
",0.0,0.8481,2019-01-12 00:00:00,9
" Feels like it could really happen
",0.3612,0.8176,2018-12-27 00:00:00,8
" Bret Kavanaugh
",0.0,0.7156,2018-12-16 00:00:00,9
" I saw Jason Bateman's name and thought I'd give it a look.
",0.0,0.9834,2018-11-25 00:00:00,7
" Painfully Average
",-0.5267,0.4363,2018-11-16 00:00:00,7
" Just love the movie!
",0.6696,0.865,2018-11-11 00:00:00,10
" Kept me engaged
",0.4019,0.8834,2018-09-12 00:00:00,7
" Well worth your time.
",0.4588,0.8271,2018-09-12 00:00:00,8
" Surprisingly Good, thrilling!
",0.8172,0.8436,2018-08-30 00:00:00,9
" The sins of the past
",-0.4588,0.9951,2018-08-30 00:00:00,8
" A get-over
",0.0,-0.5574,2018-08-26 00:00:00,3
" Simon says go watch this!
",0.0,0.91,2018-08-17 00:00:00,8
" Very good
",0.4927,0.5504,2018-08-08 00:00:00,7
" Evil bateman
",-0.6597,-0.9772,2018-07-08 00:00:00,10
" Excellent!
",0.6114,0.9383,2018-07-03 00:00:00,10
" Much more than what you expect. Watch it!
",0.0,0.098,2018-07-01 00:00:00,9
" Dark and entertaining
",0.4404,-0.0488,2018-06-27 00:00:00,7
" Disturbingly good.
",-0.1027,0.976,2018-06-21 00:00:00,6
" Very good
",0.4927,0.6858,2018-06-17 00:00:00,8
" What a great movie. Well directed and written.
",0.7351,0.9805,2018-06-15 00:00:00,9
" It doesn't have a clear focus of where the story goes, but the idea sounds intriguing
",-0.1511,0.1169,2018-05-24 00:00:00,5
" Such a great psychological thriller
",0.6705,0.2532,2018-05-20 00:00:00,10
" Creepy behaviour!
",0.0,0.8456,2018-05-06 00:00:00,8
" Creepy and clever story. But in the end the suspense deflates a bit like a balloon when the plot is explained.
",0.6428,0.9722,2018-04-30 00:00:00,6
" Ending needs work.
",0.0,0.9342,2018-04-11 00:00:00,5
" Enticing but predictable
",0.0,-0.9852,2018-03-28 00:00:00,4
" Worth the watch
",0.2263,0.7418,2018-03-28 00:00:00,8
" The great gift is great performances
",0.9022,0.9934,2018-03-19 00:00:00,8
" Spoiler
",0.0,0.96,2018-03-15 00:00:00,8
" Very good movie !
",0.54,0.7692,2018-03-13 00:00:00,9
" This was garbage
",0.0,-0.621,2018-03-10 00:00:00,1
" 204. The Gift
",0.4404,0.6036,2018-03-09 00:00:00,9
" Excellent Film
",0.5719,0.8225,2018-03-08 00:00:00,8
" ""Gordo the Weirdo"" is My Kind of Leading Man
",-0.4215,0.8658,2018-03-07 00:00:00,9
" You may be done with the past, but the past is not done with you.
",0.0,-0.4767,2018-02-28 00:00:00,7
" Nobody told a story like this before
",0.3612,-0.9153,2017-12-31 00:00:00,8
" Edgy and tensely entertaining **NO SPOILERS**
",0.1779,0.798,2017-12-03 00:00:00,8
" Pretty good!
",0.75,0.427,2017-11-21 00:00:00,7
" Predictable and slow
",0.0,0.9201,2017-09-21 00:00:00,6
" Outstanding debut
",0.6124,0.9621,2017-08-23 00:00:00,8
" A deliberately paced mystery thriller that unveils a flesh-crawling finale
",0.1027,-0.3909,2017-08-17 00:00:00,9
" If this was a gift i wouldn't keep it.
",0.4404,0.7964,2017-08-12 00:00:00,5
" Wow! Amazing. Surprisingly great.
",0.9348,0.9753,2017-08-05 00:00:00,10
" What goes around.... always comes around.
",0.0,0.8529,2017-08-05 00:00:00,8
" Middling psycho thriller
",0.1027,0.8596,2017-07-31 00:00:00,5
" I was on the edge of my seat!
",0.0,0.9652,2017-07-30 00:00:00,9
" **
",0.0,-0.0121,2017-07-29 00:00:00,4
" Well Made Joel Edgerton!
",0.3382,0.9665,2017-07-22 00:00:00,7
" Simply Outstanding
",0.6124,0.9905,2017-07-13 00:00:00,10
" This is how thrillers should feel like
",0.3818,0.9837,2017-07-12 00:00:00,8
" Can't understand these high ratings
",0.0,-0.001,2017-06-27 00:00:00,3
" joel edgerton directs mini-masterpiece, jason bateman awesome
",0.6249,0.9832,2017-06-14 00:00:00,10
" surprise
",0.2732,0.8718,2017-05-27 00:00:00,9
" Different take on a thriller
",0.1027,0.7454,2017-04-05 00:00:00,7
" Sometimes I just can't understand the audience here!
",0.0,-0.9698,2017-03-07 00:00:00,2
" Terrific psychological horror
",-0.1531,0.9803,2017-02-28 00:00:00,7
" Fascinating
",0.5423,0.9761,2017-02-11 00:00:00,8
" Well worth a watch!
",0.5093,0.8999,2017-01-16 00:00:00,8
" Solid psycho thriller
",0.25,0.9866,2017-01-14 00:00:00,6
" Unbelievable Dung !
",0.2714,-0.7723,2021-03-31 00:00:00,1
" generic
",0.0,0.0,2021-03-16 00:00:00,5
" Good watch
",0.4404,-0.6486,2021-03-12 00:00:00,10
" Good But...
",0.4404,0.8764,2021-03-05 00:00:00,6
" Never should have gone back...
",0.0,-0.5653,2021-03-01 00:00:00,4
" The title of this ""film"" serves as a serious warning.
",-0.4019,-0.9477,2021-02-28 00:00:00,4
" Not as good as the first
",-0.3412,0.9845,2021-02-11 00:00:00,7
" Don't waste your time
",0.3252,0.3507,2021-01-17 00:00:00,4
" Letdown
",0.0,0.9494,2021-01-02 00:00:00,5
" Good but not as good as the first
",-0.2867,0.916,2021-01-01 00:00:00,8
" No good
",0.1779,-0.7351,2020-12-12 00:00:00,3
" What a load of b*ll*x!
",0.0,-0.6169,2020-12-10 00:00:00,2
" Predictable, Bland Trash
",0.0,0.569,2020-12-01 00:00:00,6
" Edward Zwick did one good film and it was clearly a fluke (The Last Samuri)
",0.6808,-0.708,2020-11-25 00:00:00,4
" Could have done without all that feminist cr*p
",0.0,0.9658,2020-11-15 00:00:00,3
" It missed McQuarrie
",-0.296,-0.2263,2020-11-04 00:00:00,7
" Jack Reacher: never did bother
",0.2584,-0.6132,2020-10-23 00:00:00,2
" Totally a cliché of the gender, Never Go Back is as good as the first Jack Reacher, maintaining the same quality in every way, but now with greater depth in the characters
",0.6369,0.9919,2020-09-20 00:00:00,6
" May not match 2012's effort but there is still fun to be had
",0.6652,0.9834,2020-09-08 00:00:00,7
" A Lame Movie Based on a Lame Book
",-0.6808,0.9926,2020-09-04 00:00:00,1
" Ignore the bad reviews
",-0.7184,0.8421,2020-07-26 00:00:00,9
" Jack Reacher: Never Go Back
",0.0,-0.9992,2020-07-26 00:00:00,5
" Jack Reacher, His daughter and, Lady Major !
",0.0,0.9787,2020-07-20 00:00:00,6
" Disappointment
",-0.5106,-0.4939,2020-07-18 00:00:00,5
" Why Jack Reacher why
",0.0,0.2693,2020-07-14 00:00:00,3
" 2020 perspective: somewhat woke
",0.0,-0.1771,2020-07-07 00:00:00,5
" Robin
",0.0,0.25,2020-06-21 00:00:00,10
" Jack Reacher is nothing more than a inferior copy of the Bourne series. Silly, because it is NOT credible!
",0.4322,-0.9478,2020-06-19 00:00:00,4
" What a waste of time
",-0.4215,-0.4019,2020-06-16 00:00:00,3
" Not like the book
",-0.2755,0.631,2020-06-15 00:00:00,5
" Sadly this film isn't a Jack Reacher film
",-0.4215,0.9375,2020-06-13 00:00:00,4
" Jack Is Still Good
",0.4404,0.9213,2020-06-08 00:00:00,8
" Tom Cruise wants us to like him.
",0.3612,0.1106,2020-06-04 00:00:00,6
" Loved the first one
",0.5994,0.8914,2020-05-25 00:00:00,5
" A early 2000s-style waste of time
",-0.4215,-0.9915,2020-05-18 00:00:00,2
" Serviceable sequel with some additions that work and some that don't
",0.0,0.926,2020-04-20 00:00:00,7
" Nauseating daughter character
",0.0,0.9588,2020-04-11 00:00:00,4
" It's barely ok
",0.228,0.4404,2020-04-04 00:00:00,7
" Really an 8½ but let's review it
",0.0,0.9921,2020-03-26 00:00:00,8
" ""Welcome back to the Army, Major. You're under arrest.""
",0.4588,0.8587,2020-03-13 00:00:00,6
" I know it's a little forced, but this turned kinda 'Twillight-y'
",-0.2152,0.8379,2020-02-18 00:00:00,6
" Another Action Film with Tom
",0.0,-0.8176,2020-02-13 00:00:00,4
" C l i c h é
",0.0,-0.4497,2020-01-15 00:00:00,5
" Little disappointing from it's first part
",-0.4417,0.8977,2019-12-30 00:00:00,6
" Um... wow...
",0.0,-0.1779,2019-12-02 00:00:00,1
" better than the 1st one
",0.4404,0.765,2019-11-21 00:00:00,7
" Standard Tom Cruise film.
",0.0,0.7906,2019-11-17 00:00:00,7
" A rare case where a sequel is on par with the first installment
",0.0,0.9497,2019-09-27 00:00:00,7
" Annoying
",-0.4019,-0.6103,2019-09-20 00:00:00,4
" Cruise Plays Reacher Again, With Moderate Success
",0.6908,-0.9009,2019-09-17 00:00:00,7
