title,title_sentiment_score,text_sentiment_score,date,rating
" You nearly killed my grandfather
",-0.6705,0.0,2018-07-28 00:00:00,3
" Good but......
",0.4404,0.9126,2018-07-23 00:00:00,7
" Fun
",0.5106,0.7579,2018-07-17 00:00:00,8
" Bait and Switch
",0.0,-0.7906,2018-07-13 00:00:00,3
" MEH.
",-0.0772,0.0687,2018-07-07 00:00:00,6
" Epic Godzilla!
",0.0,0.9408,2018-06-17 00:00:00,8
" Good for old fans, not for making new ones
",0.4404,0.905,2018-06-01 00:00:00,6
" A realistic Godzilla movie
",0.0,0.6417,2018-05-21 00:00:00,7
" A waste of time.
",-0.4215,-0.6249,2018-04-23 00:00:00,1
" I don't where all this hate is coming from.
",-0.657,0.9236,2018-04-20 00:00:00,7
" Me, my girlfriend, and a bottle of wine..
",0.0,-0.3597,2018-04-15 00:00:00,10
" Turn the lights on
",0.0,0.2038,2018-04-09 00:00:00,3
" Biggest movie in 2014
",0.0,0.9751,2018-04-04 00:00:00,10
" Favorite movie of 2014!!!
",0.5962,0.8364,2018-04-03 00:00:00,10
" Godzilla (2014): Most Undderated Godzilla Movie Ever
",0.0,0.548,2018-03-31 00:00:00,7
" Not much Godzilla for your money
",0.0,0.3312,2018-03-24 00:00:00,3
" Ho hum
",0.0,-0.9528,2018-03-22 00:00:00,3
" Awful dreck
",-0.4588,0.7268,2018-03-16 00:00:00,1
" Disappointing ~ could have been FAR better especially in 2014 !
",-0.1511,0.7587,2018-02-27 00:00:00,5
" If you want to fall asleep on your couch, watch it
",0.0772,0.2895,2018-02-13 00:00:00,5
" Loved it
",0.5994,0.9752,2018-01-29 00:00:00,8
" the parts of the screen that were not black looked nice (probably)
",-0.3252,0.8201,2018-01-22 00:00:00,6
" A decent reboot attempt, but not good enough to have me anticipating any potential sequels
",-0.4782,0.8546,2018-01-02 00:00:00,6
" Okay, this is cool so far...but where's Godzilla?
",0.4939,0.8221,2017-12-16 00:00:00,6
" disappointing
",-0.4939,-0.9729,2017-12-04 00:00:00,4
" Godzilla is a visually epic, stunning, delightful and thrilling film with fine, well crafted monster sequences that are highly enjoyable.
",0.9392,0.9894,2017-09-26 00:00:00,8
" So bad that its Goo.. Nvm still bad
",-0.8218,-0.6319,2017-09-08 00:00:00,1
" Fantastic CGI
",0.5574,-0.7648,2017-08-31 00:00:00,7
" A Monster Mess
",-0.3612,-0.7267,2017-08-13 00:00:00,3
" Godzilla 2014
",0.0,-0.8949,2017-08-02 00:00:00,1
" Disappointing on so many levels...
",-0.4939,-0.067,2017-07-01 00:00:00,3
" Lifeless and Dull as Dinosaur Bones
",-0.4019,0.6124,2017-06-11 00:00:00,2
" review
",0.0,0.9841,2017-05-13 00:00:00,9
" Mother Nature cares, but never take her for Granted!
",0.5848,0.8921,2017-04-21 00:00:00,10
" Nice blend of Japanese and American setting
",0.4215,0.6908,2017-04-19 00:00:00,6
" A very smart, tense movie that builds anticipation very well!
",0.5267,0.9758,2017-04-06 00:00:00,7
" Very Solid Godzilla Movie
",0.2247,0.9838,2017-04-04 00:00:00,8
" Good grief...
",0.4404,0.7335,2017-03-19 00:00:00,2
" Godawful.
",0.0,0.7227,2017-03-18 00:00:00,3
" This film pits Godzilla against malevolent creatures who, bolstered by humanity's scientific arrogance, threaten our very existence.
",-0.7184,0.9979,2017-03-10 00:00:00,8
" Great revisioning of classic Godzilla
",0.6249,0.717,2017-03-07 00:00:00,9
" A review NOT from a hard core fan
",0.381,0.9683,2017-03-04 00:00:00,7
" Let's shoot our pellet guns at those enormous beasts
",-0.34,0.356,2017-02-18 00:00:00,5
" Don't waste your time
",0.3252,-0.9853,2017-02-05 00:00:00,1
" Why so Dark?
",0.0,0.4278,2017-01-31 00:00:00,4
" Entertaining reboot
",0.4404,0.813,2017-01-27 00:00:00,7
" Waste of time
",-0.4215,-0.967,2017-01-26 00:00:00,1
" Good acting skills but not great film
",-0.5409,0.9847,2017-01-20 00:00:00,6
" Thought provoking
",-0.2023,0.4215,2021-03-27 00:00:00,7
" Great movie
",0.6249,0.9555,2021-03-07 00:00:00,10
" Enjoyable if you don't think about it too much, actually at all.
",0.4404,-0.9622,2021-03-04 00:00:00,6
" It's life Jim. A life of loneliness!
",-0.4753,0.9867,2021-03-04 00:00:00,7
" Starts here...
",0.0,-0.287,2021-03-03 00:00:00,7
" Fantastic movie
",0.5574,0.0,2021-03-01 00:00:00,9
" Great movie and performances!
",0.6588,0.9605,2021-03-01 00:00:00,8
" 100% garbage.
",0.0,-0.228,2021-02-26 00:00:00,1
" Thrilling and engaging story
",0.6705,0.9852,2021-02-26 00:00:00,10
" Cast away in space
",0.0,0.9329,2021-02-24 00:00:00,7
" Best scifi in a decade
",0.6369,0.3612,2021-02-24 00:00:00,10
" Underrated
",0.0,0.7825,2021-02-22 00:00:00,9
" Wow, that was genuinely amazing
",0.8225,0.9915,2021-02-22 00:00:00,8
" Underrated Sci-Fi / Romance
",0.5574,0.9773,2021-02-19 00:00:00,7
" Intriguing conception.
",0.0,0.9922,2021-02-17 00:00:00,9
" An absurd attempt
",0.0,0.793,2021-02-17 00:00:00,5
" Tedious paean to the perfection of rich, pretty white women
",0.8885,-0.2665,2021-02-13 00:00:00,5
" Really enjoy watching !!!
",0.6563,0.6412,2021-02-13 00:00:00,9
" Wow - this was great!
",0.8478,0.9793,2021-02-12 00:00:00,8
" I was so excited for this story, but...
",0.4005,0.7921,2021-02-12 00:00:00,2
" Excellent!
",0.6114,0.8436,2021-02-12 00:00:00,9
" Robinson Crusoe meets Sleeping Beauty
",0.5859,0.8873,2021-02-07 00:00:00,9
" Very pretty film with great special effects and acting
",0.8832,0.899,2021-02-07 00:00:00,7
" It's a beautiful movie.
",0.5994,0.9403,2021-02-04 00:00:00,10
" Great!
",0.6588,0.9412,2021-01-31 00:00:00,9
" Incredibly underrated!
",0.0,0.3176,2021-01-29 00:00:00,9
" Huge flaw
",0.3182,0.0,2021-01-21 00:00:00,6
" Simply breathtaking
",0.4588,0.8252,2021-01-18 00:00:00,9
" Outstanding Sci-Fi
",0.6124,0.9153,2021-01-16 00:00:00,9
" From Decent to Meh
",-0.0772,0.9977,2021-01-08 00:00:00,5
" Great premise deftly murdered with hollywood cheese.
",-0.0772,-0.8492,2021-01-07 00:00:00,4
" A simple rewrite could have saved this film.
",0.4215,0.0,2021-01-03 00:00:00,6
" The acting!!
",0.0,0.8885,2020-12-28 00:00:00,10
" One Plane, Two People, All the Feelings
",0.0,-0.9709,2020-12-27 00:00:00,6
" Leave your brain at the door
",-0.0516,0.9313,2020-12-20 00:00:00,3
" I enjoyed it.
",0.5106,-0.9196,2020-12-19 00:00:00,5
" Castaway in space
",0.0,0.9696,2020-12-13 00:00:00,9
" A Great Film That People Want to Ignore
",0.4404,0.731,2020-12-10 00:00:00,9
" Amazing movie, great storyline, and a perfect ending
",0.9118,0.6731,2020-11-30 00:00:00,10
" Good movie. Lame ending.
",0.0258,-0.8095,2020-11-26 00:00:00,8
" Space Romance
",0.5574,0.6249,2020-11-16 00:00:00,2
" Wake them the hell up!
",-0.7088,0.4228,2020-11-15 00:00:00,4
" A very good film, which touched me
",0.4927,0.7783,2020-11-10 00:00:00,9
" Automation
",0.0,0.7579,2020-11-04 00:00:00,8
" I really liked Arthur
",0.4754,0.6549,2020-10-30 00:00:00,4
" Well done!
",0.3382,0.9704,2020-10-26 00:00:00,8
" sci-fi Home Alone
",-0.25,0.8271,2020-10-24 00:00:00,3
" A story well told!
",0.3382,0.9273,2020-10-20 00:00:00,10
" This movie have it all...
",0.0,0.9812,2020-10-11 00:00:00,10
" We must be starving..
",0.0,0.9545,2020-10-10 00:00:00,6
" Just a couple of questions...
",0.0,0.5553,2020-10-08 00:00:00,7
" Beautiful!
",0.636,0.9247,2020-10-07 00:00:00,8
" Nice angle on a romance
",0.7506,0.945,2020-09-26 00:00:00,6
" Igbore the haters
",-0.4939,0.9381,2020-09-26 00:00:00,10
" Dull and ponderous.
",-0.4019,-0.4019,2020-09-22 00:00:00,2
" I loved it
",0.5994,0.9692,2020-09-18 00:00:00,8
" it's a beautiful story
",0.5994,0.2195,2020-09-15 00:00:00,9
" Brilliant, engaging sci-fi.
",0.7351,0.8309,2020-09-11 00:00:00,7
" Great combination of Sci-fi and Romance
",0.8271,0.953,2020-09-06 00:00:00,10
" Most satisfying film I've seen in years
",0.5095,0.9782,2020-09-05 00:00:00,10
" Forgettable
",0.0,0.8687,2020-09-05 00:00:00,5
" So cute
",0.5095,0.9447,2020-08-31 00:00:00,8
" This could have been a great series
",0.6249,-0.8933,2020-08-19 00:00:00,5
" Brilliant
",0.5859,0.7701,2020-08-16 00:00:00,10
" Really enjoyable movie
",0.4927,0.7955,2020-08-15 00:00:00,9
" Started strong ... ended with a whimper.
",0.5106,0.8151,2020-08-15 00:00:00,9
" Hell of movie! Loved it!!
",-0.3769,0.7717,2020-08-14 00:00:00,10
" Nice Movie, not so good ending.
",-0.0589,-0.3177,2020-08-02 00:00:00,6
" Good romantic sci-fi movie..!!
",0.7339,0.7845,2020-08-02 00:00:00,7
" A sci-fi love story that is haunting, if more than a little creepy in its premise
",0.4767,0.9269,2020-08-01 00:00:00,5
" Fantastic, very well done movie
",0.7178,0.9838,2020-08-01 00:00:00,9
" SF Romance is odd but it works!
",0.2363,0.9315,2020-07-25 00:00:00,7
" Very good sci fi and a moving love story.
",0.8122,0.3384,2020-07-18 00:00:00,10
" Sympathy for the devil
",-0.4404,0.981,2020-07-16 00:00:00,1
" Review - Passengers
",0.0,0.5994,2020-07-15 00:00:00,4
" (MPA) film rating system
",0.0,0.5267,2020-07-13 00:00:00,7
" Great Movie & Thomas Newman Soundtrack
",0.6249,0.9679,2020-07-09 00:00:00,10
" Cool movie, abrupt ending though
",0.3182,0.9349,2020-07-09 00:00:00,6
" Up there with 2001
",0.0,0.7964,2020-07-08 00:00:00,10
" Boring! Boring! Boring !
",-0.7767,-0.9057,2020-07-07 00:00:00,1
" Could have been even better
",0.4404,0.9215,2020-07-05 00:00:00,9
" Space Romance
",0.5574,0.9623,2020-07-03 00:00:00,10
" Amazing!
",0.6239,0.7416,2020-07-01 00:00:00,10
" WELL, IT IS ORIGINAL
",0.5267,-0.5574,2020-06-20 00:00:00,7
" Bad
",-0.5423,0.228,2020-06-16 00:00:00,3
" Passengers
",0.0,0.9955,2020-06-10 00:00:00,8
" Slow slow uuuh.. abs.. ooh girl.. uhm what? ..uhm aaaawh..!
",0.0,0.0,2020-06-09 00:00:00,4
" Better than I expected
",0.4404,0.128,2020-06-09 00:00:00,7
" Best science fiction movie
",0.6369,0.9988,2020-06-02 00:00:00,9
" Underrated cool concept movie!
",0.3802,0.9955,2020-06-01 00:00:00,10
" This Movie is why we Love Movies
",0.6369,0.8908,2020-05-31 00:00:00,10
" Not so great, but okay for killing time when nothing better to do
",-0.8664,-0.8892,2020-05-25 00:00:00,6
" Great film - Weird Ending
",0.5267,-0.9553,2020-05-24 00:00:00,6
" Worth a Watch
",0.2263,0.9876,2020-05-21 00:00:00,7
" Watch it in 4K to appreciate it
",0.4019,0.6753,2020-05-14 00:00:00,7
" It's magical, don't fall for the bad critics jus watch it once
",-0.6908,0.6801,2020-05-12 00:00:00,10
" Really nice, but with a bit of ""uhm, how?"" moments.
",0.2609,0.905,2020-05-10 00:00:00,8
" I enjoyed it very much even though one could say that the idea is not very unique.
",0.5106,0.8076,2020-05-09 00:00:00,9
" Critics have a point, but don't tell the whole story
",-0.1531,0.9741,2020-05-07 00:00:00,7
" Sci Fi for non-Sci-Fi-people
",0.0,0.9906,2020-05-02 00:00:00,8
" Enjoyed it very much
",0.5106,0.8381,2020-04-28 00:00:00,9
" Good production and great scenes
",0.7906,-0.9447,2020-04-27 00:00:00,4
" Unique and Next Level Movie
",0.0,0.9097,2020-04-27 00:00:00,10
" Predictable and cliche
",0.0,0.2475,2020-04-26 00:00:00,3
" The Critics got it wrong. Here's why.
",-0.6486,-0.8466,2020-04-17 00:00:00,7
" The best
",0.6369,0.5994,2020-04-15 00:00:00,10
" Passengers
",0.0,0.9424,2020-04-14 00:00:00,5
" Recommendation for watching the movie
",0.0,0.9742,2020-04-05 00:00:00,7
" beautiful
",0.5994,-0.9871,2020-04-03 00:00:00,6
" Don't trust critics ever in movies
",-0.2057,0.9371,2020-03-24 00:00:00,9
" Good
",0.4404,-0.6486,2020-03-24 00:00:00,7
" Loved it
",0.5994,0.8682,2020-03-21 00:00:00,10
" Thought provoking
",-0.2023,0.9628,2020-03-19 00:00:00,8
" If it had sucked I could have said something like ""want to go to sleep for 90 years? Just watch this movie!"" But it's actually pretty passable. So...yeah.
",0.6696,0.9982,2020-03-15 00:00:00,6
" Unforgettable
",0.0,0.6652,2020-03-08 00:00:00,10
" Thought provoking and not designed to please feminists
",-0.4141,-0.8956,2020-03-08 00:00:00,10
" a lot better than I was expecting
",0.4404,0.7357,2020-03-08 00:00:00,7
" Good sci-fi
",0.4404,0.8706,2020-02-25 00:00:00,8
" Amazing Scifi Movie - An Emotional Roller Coaster of Desperation, Love, & Guilt
",0.6705,0.965,2020-02-23 00:00:00,10
" great love
",0.8519,0.9468,2020-02-23 00:00:00,8
" Good visual design and imagination, but...
",0.4404,0.6808,2020-02-22 00:00:00,8
" Movie okay, story not okay
",0.4215,0.8871,2020-02-18 00:00:00,4
" Don't let critics decide what you watch.
",0.2235,0.0698,2020-02-13 00:00:00,10
" incorporating
",0.0,0.8494,2020-02-11 00:00:00,10
" A sure footed film that could have come across as stilted or too chaptery if not for Thomas Newman's score and Tyldum's solid direction.
",0.4404,0.9749,2020-02-10 00:00:00,7
" Script of a horror movie, filmed as a love story
",0.128,0.9981,2020-02-07 00:00:00,3
" Worth watching
",0.2263,0.939,2020-02-04 00:00:00,7
" An imperfect but remarkable film.
",0.6428,0.8121,2020-01-31 00:00:00,8
" 2 Less Point
",0.0,0.2219,2020-01-29 00:00:00,8
" A must see space or love movie
",0.6369,0.9659,2020-01-21 00:00:00,10
" Just different, heart breaking and beautiful.
",0.5994,0.9635,2020-01-19 00:00:00,10
" Just a clue about how bad it is: I should have watched ""Last Christmas"".
",-0.5423,0.0,2020-01-17 00:00:00,2
" Transcended all of my expectations! Just go watch it. It will stay with you for a while.
",0.0,0.9203,2020-01-16 00:00:00,10
" A Jennifer Fan must see
",0.3182,0.4215,2020-01-14 00:00:00,7
" Could have been a dark psychological masterpiece in the hands of somebody like Kubrick...
",0.765,-0.0772,2020-01-13 00:00:00,4
" Long, slow romance with cool sci-fi bits
",0.7096,0.9854,2020-01-12 00:00:00,4
" Conceptually Stranded on a Desert Island
",0.0,0.8844,2020-01-09 00:00:00,7
" Trash
",0.0,-0.7901,2020-01-05 00:00:00,1
" Alone Together in Space
",-0.25,0.9393,2020-01-05 00:00:00,7
" Could have been great in right hands
",0.6249,0.5187,2020-01-04 00:00:00,5
" A new color you have never seen before A new taste you haven't tasted before
",0.0,0.8615,2020-01-02 00:00:00,10
" , much better than comic book heros and ""popular"" sci-fi.
",0.6369,0.945,2019-12-30 00:00:00,10
" Very enjoyable, visually great, falls short
",0.8204,0.9501,2019-12-26 00:00:00,7
" Feels lioe watching Titanic!
",0.0,0.9559,2019-12-22 00:00:00,10
" The film with good idea
",0.4404,0.9217,2019-12-21 00:00:00,7
" Excellent production design and art direction.
",0.5719,0.8999,2019-12-18 00:00:00,8
" Not bad, just slow
",0.431,0.7717,2019-12-18 00:00:00,6
" Easy way to fix her mindset
",0.4404,0.6124,2019-12-14 00:00:00,8
" Beautiful. Acting masterpiece.
",0.8402,0.978,2019-12-14 00:00:00,10
" This movie doesn't deserve all the bad reviews
",-0.5423,-0.5053,2019-12-12 00:00:00,8
" Okay Film, Wrong Actors
",-0.296,0.8201,2019-12-09 00:00:00,6
" Solid movie panned by femi-nazis who didn't even understand the movie at all.
",0.1531,0.9388,2019-12-09 00:00:00,8
" A must see for all love story and sci-fi fans!
",0.6696,0.9837,2019-12-08 00:00:00,10
" Great idea, poorly executed
",0.6249,0.8943,2019-12-06 00:00:00,3
" Good Entertainment
",0.6908,0.8957,2019-12-03 00:00:00,7
" It will touch your heart
",0.0,0.9186,2019-12-02 00:00:00,10
" Passengers by Wayne Keeley
",0.0,0.8025,2019-12-02 00:00:00,8
" Excellent movie beautiful sets..
",0.8225,0.7778,2019-11-26 00:00:00,10
" Started well, but...
",0.2732,0.7184,2019-11-23 00:00:00,5
" Not exactly gripping
",0.0,0.4215,2019-11-23 00:00:00,5
" Great movie!!
",0.6892,0.4268,2019-11-19 00:00:00,9
" Omg
",0.0,-0.4019,2019-11-14 00:00:00,9
" Professional reviewers robbed you the chance of watching this beauty at the cinema.
",0.7579,0.9845,2019-11-10 00:00:00,9
" Pretty good.
",0.7269,0.977,2019-11-05 00:00:00,7
" loved the movie! very creative.
",0.8118,0.9959,2019-11-03 00:00:00,9
" Chick Flick in Space
",0.0,-0.077,2019-11-02 00:00:00,1
" When wrong is right
",-0.4767,0.8783,2019-10-27 00:00:00,10
" It was so close to magic
",0.0,0.9568,2019-10-23 00:00:00,6
" Don't go by the critics and enjoy the beautiful movie
",0.7096,0.9581,2019-10-08 00:00:00,7
" Fascinating story delivery
",0.5423,-0.2057,2019-10-06 00:00:00,8
" It was okay, but I wish they had children in the movie.
",0.6124,0.0,2019-10-05 00:00:00,7
" I had only one problem with this movie
",-0.4019,0.9728,2019-09-17 00:00:00,10
" Interesting premise falls short
",0.4019,0.8968,2019-09-15 00:00:00,5
" Good Idea - Questionable Execution
",0.1779,-0.008,2019-09-06 00:00:00,3
" Amazing Idea
",0.5859,0.9703,2019-09-05 00:00:00,9
" Pretty original, worth watching
",0.7506,0.9442,2019-08-30 00:00:00,7
" Passengers
",0.0,0.7193,2019-08-28 00:00:00,5
" Not understanding the HATE for this film.
",0.5485,-0.7999,2019-08-27 00:00:00,9
" Rationalized fantasy.
",0.0,0.7462,2019-08-16 00:00:00,8
" Frustrating at best, painful at worst
",-0.6908,0.1567,2019-08-12 00:00:00,3
" Loneliness in life, in space..good story and well acted
",-0.1779,0.9231,2019-08-11 00:00:00,7
" One of the worst movies ever, please skip it...trust me
",-0.4215,-0.4215,2019-08-06 00:00:00,3
" Missed 1 huge thing!
",0.1007,0.6853,2019-08-06 00:00:00,7
" Broadening the appeal of Sci-Fi
",0.0,0.9876,2019-08-05 00:00:00,7
" my notes
",0.0,0.8637,2019-07-23 00:00:00,6
" Passengers
",0.0,0.9042,2019-07-20 00:00:00,10
" One of iconic movies
",0.0,0.4019,2019-07-16 00:00:00,9
" Nominations for Oscars, seriously?
",-0.1779,-0.636,2019-07-15 00:00:00,1
" Underrated by critics
",-0.296,0.7675,2019-07-03 00:00:00,9
" .
",0.0,0.9109,2019-06-28 00:00:00,7
" Great film
",0.6249,-0.9107,2019-06-21 00:00:00,10
" Intelligent SciFi
",0.4588,0.9827,2019-06-20 00:00:00,9
" Sci Fantastic
",0.5574,0.8507,2019-06-19 00:00:00,8
" Underrated movie
",0.0,0.8652,2019-06-13 00:00:00,8
" Underrated Movie
",0.0,0.8387,2019-06-10 00:00:00,10
" PEOPLE DONT UNDERSTAND ""ALONE"" VERY WELL
",0.3384,0.9859,2019-06-08 00:00:00,10
" Excellent in every way!
",0.6114,0.7964,2019-06-06 00:00:00,10
" A MUST WATCH FILM
",0.0,0.0,2019-06-02 00:00:00,10
" Trash
",0.0,0.0,2019-06-01 00:00:00,1
" This movie deserves a TV series
",0.0,0.8555,2019-05-31 00:00:00,7
" Predictable
",0.0,0.5163,2019-05-27 00:00:00,5
" Beautiful all around.
",0.5994,0.8402,2019-05-27 00:00:00,7
" I actually like the story, but...
",0.3612,0.4588,2019-05-25 00:00:00,8
" These are not robot questions
",0.0,0.7613,2019-05-24 00:00:00,5
" Interesting concept, mildly entertaining movie
",0.6808,0.7351,2019-05-19 00:00:00,6
" A thinker
",0.0,0.9619,2019-05-12 00:00:00,7
" Michael Sheen should be awarded best supporting act for this
",0.8689,0.9051,2019-05-04 00:00:00,9
" TBD
",0.0,0.9916,2019-05-04 00:00:00,5
" Romance in a spaceship.
",0.5574,0.9398,2019-05-02 00:00:00,9
" I don't get critics
",0.2235,0.1893,2019-04-30 00:00:00,8
" Interstellar for dummies
",0.0,-0.6114,2019-04-19 00:00:00,1
" Chris Pratt and Jennifer Lawrence have terrific chemistry.
",0.4767,0.881,2019-04-19 00:00:00,7
" Glossy Twaddle
",0.0,0.9917,2019-04-17 00:00:00,3
" Almost perfect is perfect enough for me...
",0.7791,0.8857,2019-04-17 00:00:00,9
" Terribly conflicted
",-0.5574,0.9201,2019-04-16 00:00:00,7
" ""I'm scared -- I'm fighting to stay calm""
",-0.4767,0.9811,2019-04-15 00:00:00,7
" Lost and found love in space
",0.4404,0.9231,2019-04-12 00:00:00,10
" Contrived, predictable, and boring
",-0.3182,0.7598,2019-04-11 00:00:00,4
" WOW! What a pleasant surprise!
",0.8889,0.4067,2019-04-10 00:00:00,10
" Great idea Fine performances
",0.7096,0.872,2019-04-03 00:00:00,10
" Romance ir Sci-Fi? None and Both
",0.5574,0.7783,2019-03-31 00:00:00,7
" Good movie, bad ending
",-0.1531,-0.2634,2019-03-30 00:00:00,7
" Children
",0.0,0.7485,2019-03-26 00:00:00,8
" Stunning visuals, good performances, hokey resolution
",0.6705,0.0599,2019-03-24 00:00:00,6
" Morten Tyldum
",0.0,0.6369,2019-03-12 00:00:00,10
" Ignore negative reviews
",-0.7351,0.9744,2019-03-09 00:00:00,10
" An excuse to have Chris Pratt and Jennifer Lawrence star in a movie together.
",0.0772,0.865,2019-03-08 00:00:00,5
" Incredible movie. Beautifull images as you yourself would see space and perfect love story
",0.836,0.8622,2019-03-06 00:00:00,10
" One part Stockholm syndrome, one part gaslighting.
",0.0,-0.5542,2019-03-06 00:00:00,1
" One of my personal favorite movies!
",0.5093,0.9967,2019-03-04 00:00:00,10
" Épic
",0.0,0.34,2019-03-04 00:00:00,8
" Script by Jon Spaihts saves the day
",0.0,0.9731,2019-03-02 00:00:00,6
" predictable but still good
",0.5927,0.9692,2019-02-28 00:00:00,7
" Sci-fi yet unique love story
",0.6369,0.9408,2019-02-23 00:00:00,8
" Beautiful; let down by the marketing
",0.5994,0.8696,2019-02-22 00:00:00,9
" Realistic, thoughtful, enjoayable, and exciting
",0.7003,0.7269,2019-02-10 00:00:00,10
" Decent
",0.0,0.8689,2019-02-10 00:00:00,8
" Beautiful love story
",0.8442,-0.8979,2019-02-05 00:00:00,8
" Awful.
",-0.4588,-0.9612,2019-02-03 00:00:00,1
" Visually stunning, enjoyable despite critics
",0.7497,0.9917,2019-02-01 00:00:00,9
" My Favorite Movie of all time
",0.4588,0.8313,2019-01-27 00:00:00,10
" A good movie
",0.4404,0.9062,2019-01-18 00:00:00,7
" CHEER! - (9 stars out of 10)
",0.6514,0.988,2019-01-18 00:00:00,9
" A Typical Sci Fi Movie With Emphasis
",0.0,0.9666,2019-01-11 00:00:00,7
" It sucked me in from the start.
",-0.4588,0.9623,2019-01-08 00:00:00,9
" i love this kind of a movie
",0.6369,0.8834,2019-01-07 00:00:00,8
" Loved this. Made me cry.
",0.2023,0.9356,2019-01-07 00:00:00,9
" WOW!!!
",0.6884,0.9825,2019-01-05 00:00:00,8
" Could have been so much better
",0.4902,0.9699,2019-01-04 00:00:00,5
" Interesting premiss becomes a routine sinking ship survival tale
",0.4019,0.9514,2019-01-04 00:00:00,4
" Fantastic film - Drama, romance, suspense, scifi ...
",0.802,0.9126,2019-01-02 00:00:00,8
" This is a deeper film than most people realized -- it's more than just a glossy sci-fi ride.
",0.0,0.9403,2019-01-01 00:00:00,7
" Boring
",-0.3182,-0.3804,2019-01-01 00:00:00,1
" A hard to chew low punch about loneliness
",-0.6486,-0.8555,2018-12-31 00:00:00,7
" Yay! Finally found a great movie on Netflix!
",0.8436,0.5574,2018-12-31 00:00:00,9
" Passengers: A movie with great special effects, but no story
",0.1531,0.9962,2018-12-31 00:00:00,3
" 1million stars...uff...my all time favorite
",0.4588,0.4601,2018-12-30 00:00:00,10
" very average and mediocre
",0.0,0.3779,2018-12-29 00:00:00,6
" Evokes a sense of real fear, not manufactured horror
",-0.0521,0.9359,2018-12-28 00:00:00,7
" Reassuringly clever and warm
",0.7717,0.984,2018-12-27 00:00:00,9
" Borderline INFP/ISFP's review
",0.0,0.5423,2018-12-25 00:00:00,9
" alternative end
",0.0,-0.3612,2018-12-25 00:00:00,6
" Passable but with bad science
",-0.6956,-0.5175,2018-12-23 00:00:00,5
" Amazing Throughout
",0.5859,0.9624,2018-12-23 00:00:00,9
" Heard much bad stuff, was positively surprised
",0.2023,0.8155,2018-12-23 00:00:00,7
" Passengers(2016)-Movie review
",0.0,0.8956,2018-12-22 00:00:00,6
" If ya love space travel......and hot people
",0.6369,0.9607,2018-12-19 00:00:00,4
" Loved it!
",0.636,0.8553,2018-12-18 00:00:00,8
" J-Law and Chris Pratt deserved better
",0.4404,0.7282,2018-12-18 00:00:00,5
" Different
",0.0,0.2732,2018-12-15 00:00:00,9
" Exciting, suspenseful sci-fi adventure
",0.6705,0.9869,2018-12-14 00:00:00,8
" Your life is empty, it's probably why you critique movies professionally...
",-0.2023,0.9583,2018-12-12 00:00:00,9
" The 10/10 reviews for this make me worried about the human race
",-0.296,0.9103,2018-12-07 00:00:00,5
" Very impressive
",0.5563,0.9746,2018-12-07 00:00:00,8
" Like a dubstep version of Clair de Lune
",0.3612,0.8047,2018-12-07 00:00:00,7
" Superior sci-fi
",0.5423,0.9841,2018-12-06 00:00:00,9
" Left me feeling confused
",-0.2023,0.8648,2018-12-05 00:00:00,5
" Solid Sci-Fi - Passengers
",0.1531,0.9429,2018-12-05 00:00:00,7
" Chemistry, chemistry and suspense.
",0.0,0.9672,2018-12-05 00:00:00,10
" Space Titanic
",0.0,0.8944,2018-12-05 00:00:00,9
" I really enjoyed it
",0.5563,0.9901,2018-12-04 00:00:00,9
" Very original, beautifully made.
",0.763,0.9955,2018-12-02 00:00:00,9
" Should've let her sleep.
",0.0,-0.6186,2018-12-02 00:00:00,6
" One of my favourite ever films
",0.0,0.794,2018-12-02 00:00:00,10
" What a great movie...
",0.6249,0.9437,2018-11-29 00:00:00,9
" Problematic
",-0.4404,0.7649,2018-11-27 00:00:00,4
" Heart melts
",0.0,0.3182,2018-11-27 00:00:00,10
" Enjoyable
",0.4404,0.4033,2018-11-25 00:00:00,5
" Future of Rayn Airlines where bad services there for you.
",-0.5423,-0.2732,2018-11-24 00:00:00,7
" An impressively constructed celebration of toxic masculinity
",0.4588,0.9979,2018-11-24 00:00:00,2
" Enjoyable but a bit dodgy
",-0.1027,0.2668,2018-11-23 00:00:00,7
" Beautiful and so human
",0.5994,0.8979,2018-11-23 00:00:00,10
" Excellent!
",0.6114,0.9244,2018-11-22 00:00:00,10
" A top notch ""will watch it many times"" kind of movie
",0.2023,0.9467,2018-11-19 00:00:00,10
" The stars are for the visuals. I respect all four actors, but the story is pathetic and even more so if this is how real people deal with being totally alone!
",-0.8037,-0.9924,2018-11-18 00:00:00,7
" Great movie to know life.
",0.6249,0.904,2018-11-13 00:00:00,10
" 👍
",0.0,0.8225,2018-11-11 00:00:00,9
" Though provoking movie with a Sci-Fi backdrop
",-0.2023,0.9872,2018-11-10 00:00:00,8
" Drama! override. romance! Reside.
",0.6351,-0.6258,2018-11-10 00:00:00,9
" Stupid Engineering
",-0.5267,0.351,2018-11-04 00:00:00,6
" Great if you like these kind of stories
",0.765,0.9811,2018-11-02 00:00:00,9
" Great Movie! Don't Understand Negative Reviews
",0.8121,0.9822,2018-10-28 00:00:00,8
" Brilliant
",0.5859,0.9108,2018-10-25 00:00:00,10
" Really good but not revolutionary.
",0.2724,0.7776,2018-10-24 00:00:00,8
