title,title_sentiment_score,text_sentiment_score,date,rating
" Most beautiful yet horrifying movie
",0.0591,0.9625,2021-01-08 00:00:00,9
" A poignant film on the aftermath of war
",-0.5994,0.8689,2020-12-27 00:00:00,9
" An other face to world war2!
",0.0,0.8118,2020-12-04 00:00:00,8
" Land of mine
",0.0,-0.885,2020-10-23 00:00:00,10
" Good film
",0.4404,-0.891,2020-07-01 00:00:00,8
" I am amazed and deeply moved after seeing this movie
",0.4939,-0.3274,2020-06-20 00:00:00,9
" The horrible plight of German prisoners of war after the war - in Denmark
",-0.9393,-0.9311,2020-05-07 00:00:00,10
" HEARTBREAKING.
",-0.4588,0.4404,2020-04-27 00:00:00,8
" The Battle for Death
",-0.7579,-0.9039,2020-04-18 00:00:00,8
" Great (Post)War Piece
",0.6249,0.3182,2020-04-16 00:00:00,8
" One of the best modern war films about WW2.
",0.0772,0.3724,2020-04-13 00:00:00,10
" AN INTENSE STORY !!!!
",0.4941,-0.9661,2020-04-05 00:00:00,10
" Post-war wounds were everywhere
",0.0,-0.7009,2020-03-29 00:00:00,8
" A great danish movie
",0.6249,-0.8975,2020-03-25 00:00:00,8
" A previously untalked about and mostly unknown story about post WWII Europe and the German soldier.
",0.0,-0.972,2020-03-10 00:00:00,9
" Unforgettable One!
",0.0,0.962,2020-02-13 00:00:00,10
" Here what I call a GREAT FILM
",0.7034,0.7783,2020-01-09 00:00:00,10
" Heart-stopping and the terrible truth of war.
",-0.6908,-0.885,2019-12-08 00:00:00,9
" Well acted & gripping but not factual
",0.1406,-0.8457,2019-11-28 00:00:00,7
" A Fine Movie But.....
",0.2023,0.6115,2019-10-04 00:00:00,8
" not bad movie, worth to see it
",0.2924,0.6581,2019-09-19 00:00:00,8
" Brilliant and heart-wrenching
",0.5859,0.4392,2019-06-24 00:00:00,8
" Deadly experience
",0.0,-0.3197,2019-06-17 00:00:00,8
" Historical facts are are almost complete gone in this movie
",0.0,-0.6716,2019-04-06 00:00:00,1
" A Tense and Heartbreaking Drama About One of History's Least Known Chapters
",-0.6597,0.8862,2019-03-16 00:00:00,9
" Extremely good movie 👍
",0.4927,0.6369,2019-02-10 00:00:00,9
" Great and touching movie. I highly recommend
",0.7841,0.7311,2019-01-14 00:00:00,7
" Depressing, disturbing, horrors of war. True masterpiece
",-0.765,0.9836,2019-01-04 00:00:00,9
" Great but sadly underrated.
",-0.2846,-0.9495,2019-01-01 00:00:00,8
" The elephant in the room
",0.0,0.5423,2018-12-11 00:00:00,9
" Wonderful movie
",0.5719,-0.9169,2018-11-15 00:00:00,9
" Powerful
",0.4215,-0.6808,2018-10-20 00:00:00,9
" A Harsh Danish Movie
",-0.4404,-0.9657,2018-10-01 00:00:00,8
" Tough story
",-0.128,-0.4019,2018-09-14 00:00:00,8
" Great drama
",0.6249,-0.9596,2018-08-30 00:00:00,8
" Not exactly an eye for an eye.
",0.0,-0.8939,2018-03-10 00:00:00,9
" DISTURBING YET APROPOS FOR THIS DAY AND TIME
",-0.5106,-0.9823,2018-02-04 00:00:00,8
" A no win situation for anyone...
",0.3818,-0.9147,2018-01-21 00:00:00,8
" Blown away !
",0.0,-0.6003,2017-12-25 00:00:00,9
" all have the power to be harsh
",-0.4404,0.3062,2017-12-22 00:00:00,10
" Great Post WWII Film
",0.6249,-0.7322,2017-12-21 00:00:00,9
" lesser done war movie
",-0.5994,-0.9602,2017-11-25 00:00:00,7
" A war film with a difference
",-0.5994,-0.9862,2017-11-07 00:00:00,7
" Worse Than A Prison Sentence
",-0.7269,-0.9246,2017-11-01 00:00:00,8
" Very sad movie
",-0.5256,-0.9806,2017-10-05 00:00:00,6
" good film but a bit too heavy
",0.2382,-0.9891,2017-10-01 00:00:00,7
" Sins of the Fatherland
",-0.4588,0.0258,2017-10-01 00:00:00,9
" We need more movies like that
",0.4173,-0.9982,2017-09-28 00:00:00,10
" Great writing makes this a powerful movie
",0.81,-0.9816,2017-07-27 00:00:00,8
" Under the sand there are plot devices of a different kind
",0.5267,0.9568,2017-07-26 00:00:00,9
" I'd almost give it a perfect rating!
",0.5759,-0.9375,2017-06-22 00:00:00,9
" What else could the Danes do?
",0.0,-0.9724,2017-04-20 00:00:00,7
" Experience the WWII.
",0.0,-0.959,2017-04-08 00:00:00,9
" Danish sergeant compels young German POWs to defuse buried mines.
",0.0,-0.9987,2017-03-29 00:00:00,9
" Some of the most heart-pulse racing moments you can have in a war history story that needs to be told.
",-0.5994,-0.9931,2017-03-29 00:00:00,8
" The inhumanity and hypocrisy of war........
",0.0,-0.9814,2017-03-27 00:00:00,9
" How much bravery is required just to persevere
",0.4939,-0.9566,2017-03-23 00:00:00,9
" Tough-as-nails post-WW II soldier drama from Denmark
",0.0,0.9686,2017-03-19 00:00:00,8
" Utterly heart-wrenching
",0.0,-0.9895,2017-03-01 00:00:00,9
" A film that can portray the war very well and its drama in a different way.
",-0.3626,0.9418,2017-02-23 00:00:00,8
" This makes ""The Hurt Locker"" seem like a walk in the park
",-0.2263,0.6597,2017-02-15 00:00:00,9
" dangerous work
",-0.4767,-0.5194,2017-02-15 00:00:00,7
" You will never forget this movie
",0.1695,0.8715,2017-02-15 00:00:00,10
" Grimm drama on the casualties of war
",-0.5994,-0.8847,2017-02-13 00:00:00,8
" The Only Good German is...
",0.4404,-0.5418,2017-01-29 00:00:00,8
" Hidden Heart
",0.0,0.3305,2017-01-25 00:00:00,9
" A follow-up war film with a difference
",-0.5994,0.8957,2017-01-09 00:00:00,8
" Good Kill = Good Movie!
",0.1007,0.8711,2020-12-01 00:00:00,10
" Boring
",-0.3182,-0.8689,2020-07-20 00:00:00,4
" Garbage
",0.0,0.9603,2019-11-01 00:00:00,1
" You can't handle the truth.
",-0.2411,-0.7236,2019-07-31 00:00:00,9
" Great acting can't save a stupid script
",0.6426,-0.4621,2019-02-27 00:00:00,6
" Solid drama on the ethics of drone warfare
",-0.1531,0.8074,2018-10-28 00:00:00,7
" A LOT OF LOVE WENT INTO THAT HATE
",0.128,-0.9078,2018-09-27 00:00:00,6
" Eye on the sky
",0.0,-0.9906,2018-09-25 00:00:00,5
" The Ultimate Movie Review! - http://tss5078.blogspot.com - @tss5078
",0.0,0.9462,2018-07-29 00:00:00,6
" Watch ""Eye in the Sky"" instead
",0.0,-0.4588,2018-06-30 00:00:00,3
" Cliche-Ridden, Boring Movie
",-0.3182,-0.9458,2018-06-10 00:00:00,3
" Watch ""Drones"" Instead
",0.0,-0.5423,2018-05-07 00:00:00,6
" not suit to Americans
",0.0,-0.5803,2018-03-18 00:00:00,8
" Delivers a very good and mindful point.
",0.4927,-0.8623,2018-03-17 00:00:00,6
" We are living in the future
",0.0,-0.9978,2018-03-05 00:00:00,8
" Grim, powerful stuff.
",-0.2263,-0.8751,2018-02-27 00:00:00,8
" Way too worthy
",0.4404,0.8945,2018-01-17 00:00:00,3
" Wow! Excellent movie! ... typical that it did not receive a wider release
",0.8436,0.8204,2017-06-18 00:00:00,10
" True and honest
",0.7269,0.9697,2017-05-24 00:00:00,10
" Excellent movie ... it will destroy you in tears
",-0.1779,0.836,2021-01-07 00:00:00,10
" Great and Simple
",0.6249,0.9118,2020-10-22 00:00:00,10
" A challange to become a better human being.
",0.4404,0.3506,2020-05-11 00:00:00,10
" Faith of a child in action
",0.4215,0.9618,2020-04-15 00:00:00,9
" Some movies make my eyes water...
",0.0,0.8882,2020-01-02 00:00:00,10
" Review of cursory reviews
",0.0,0.5106,2019-12-17 00:00:00,4
" Moving story
",0.0,-0.296,2019-12-17 00:00:00,7
" Wonderful
",0.5719,0.4404,2019-07-09 00:00:00,10
" An endearing message.
",0.0,0.743,2019-05-26 00:00:00,9
" Anti-American Propaganda
",-0.25,-0.8744,2019-03-09 00:00:00,1
" Pick one plot and stick with it!
",0.0,0.3612,2019-02-18 00:00:00,2
" faith of the little boy
",0.4215,0.9702,2019-01-22 00:00:00,8
" don't belittle the little boy
",0.3412,0.0772,2019-01-21 00:00:00,8
" beautifully heart-wrenching
",0.5719,0.9808,2018-11-09 00:00:00,10
" About what you'd expect from Christian cinema...
",0.0,-0.7269,2018-08-11 00:00:00,1
" Great date night movie
",0.6249,0.8402,2018-07-08 00:00:00,9
" Unrealistic, and ignorant
",-0.2732,-0.9402,2018-05-08 00:00:00,1
" A good light hearted flick which Metacritic scored 30 for reasons they wouldn't know too!!
",0.5399,0.9616,2017-05-26 00:00:00,7
" A perfect movie
",0.5719,0.9537,2021-03-18 00:00:00,10
" A bad episode of ""the crystal maze""
",-0.5423,0.9648,2020-12-22 00:00:00,2
" Wonderful, brilliant, funny, sad, and uplifting. Excellent!
",0.906,0.979,2020-09-25 00:00:00,10
" Excellent...
",0.0,0.9016,2020-09-06 00:00:00,9
" 50/50
",0.0,0.6497,2020-08-25 00:00:00,6
" Most enjoyable film in a long time!
",0.54,0.9842,2020-08-17 00:00:00,8
" You might want to sign up after meeting these characters
",0.0772,0.0112,2020-07-04 00:00:00,8
" 10/10???? You're having a laugh
",0.6767,0.2601,2020-06-10 00:00:00,5
" Poor
",-0.4767,-0.5933,2020-04-15 00:00:00,3
" A pretty basic plot
",0.4939,0.2661,2020-02-11 00:00:00,8
" American centric
",0.0,0.6597,2020-01-24 00:00:00,2
" Occasionally grim imperfect satire
",-0.6629,-0.8442,2019-11-24 00:00:00,7
" Embarrassing
",-0.3818,-0.5393,2019-11-09 00:00:00,2
" Enough Rope!
",0.0,0.9941,2019-11-07 00:00:00,8
" A Near-Perfect Movie
",0.0,0.8901,2019-10-25 00:00:00,8
" The location of the film was beautiful but that was about all I liked
",0.7311,-0.7469,2019-08-24 00:00:00,4
" They must have been drunk in Cannes.
",-0.34,-0.9486,2019-07-19 00:00:00,2
" So Depressing
",-0.4391,0.2374,2019-02-03 00:00:00,5
" Del Toro bags another bull
",0.0,0.9319,2019-01-29 00:00:00,8
" Loved the soundtrack
",0.5994,0.9022,2019-01-14 00:00:00,7
" A Perfect Cast as well. Recommended.
",0.765,0.5218,2018-12-13 00:00:00,7
" Propaganda
",-0.25,-0.2732,2018-12-04 00:00:00,1
" Stupid Movie
",-0.5267,-0.25,2018-11-18 00:00:00,3
" Fresh
",0.3182,-0.34,2018-11-07 00:00:00,9
" ""Oh, it's such a perfect day,I'm glad I spent it with you,Oh, such a perfect day,You just keep me hanging on.""
",0.886,0.8932,2018-09-17 00:00:00,9
" Ironic Humor with anti-war genre
",0.1531,0.7891,2018-09-01 00:00:00,7
" The film brilliantly captures the absurdities of war and complexities of NGO work!
",0.1007,-0.1531,2018-04-16 00:00:00,8
" Slow but...
",0.0,0.9723,2018-04-01 00:00:00,8
" A perfect analogue to Postlewaite and Caine's Emergency Sex
",0.2732,0.4852,2018-03-27 00:00:00,8
" An Imperfect Day
",-0.3182,-0.7721,2018-03-10 00:00:00,3
" Easily one of the worst movies I have ever seen.
",-0.4019,-0.9933,2018-02-28 00:00:00,1
" A Beautiful and Darkly Funny Film about an Awful Situation
",0.5859,-0.9288,2018-02-28 00:00:00,9
" Remarkable
",0.5574,0.9244,2018-02-18 00:00:00,8
" running in a circle
",0.0,0.8182,2017-08-06 00:00:00,8
" Amazing movie
",0.5859,0.91,2017-03-03 00:00:00,10
" A simple story about a rope
",0.0,-0.833,2017-01-14 00:00:00,10
" A Gentle Revelation
",0.4404,0.9703,2021-04-03 00:00:00,8
" Boring
",-0.3182,0.9586,2021-03-23 00:00:00,4
" Cinema Omnivore - Timbuktu (2014) 7.4/10
",0.0,0.7377,2021-02-07 00:00:00,7
" A HEARTBREAKING YET STRANGELY HOPEFUL STORY.
",-0.2263,-0.4588,2021-01-30 00:00:00,8
" ""Islamist repression in Azawad""
",-0.3818,-0.8363,2020-11-02 00:00:00,7
" A quietly powerful portrait of a place ruled by religion
",0.4215,-0.4215,2020-06-06 00:00:00,7
" Beautiful yet tragic
",0.2263,0.54,2020-05-23 00:00:00,9
" Daesh in Mauritania, amazing cinematography
",0.5859,-0.1531,2020-04-16 00:00:00,8
" Some aspects are working pretty well, but overall a fairly flawed movie
",0.3919,0.2985,2019-10-11 00:00:00,4
" The impact of Islamic fundamentalists on the Tuarag people
",0.0,0.8271,2019-02-24 00:00:00,7
" Devastating
",-0.6486,0.2732,2018-10-20 00:00:00,8
" Unexpected Gem
",0.0,0.1484,2018-09-14 00:00:00,10
" Very poor cinematography despite the award
",-0.7386,-0.2466,2018-06-08 00:00:00,2
" Beautiful cinematography but as for plot, not so much
",0.3506,-0.9829,2018-01-25 00:00:00,2
" A tale of the Islamist take-over of Mali that reframes our perspective on 'Terror.'
",0.0,-0.9561,2017-07-20 00:00:00,10
" A Necessary Film for the Turmoil in Africa Caused by Religious Extremism
",-0.3612,-0.9988,2017-07-14 00:00:00,9
" ""Where's leniency? Where's forgiveness, where's piety, where's exchange? Where's God in all this?""
",0.5775,0.9348,2017-07-08 00:00:00,9
" Fascinating; heart wrenching
",0.5423,-0.9604,2017-06-10 00:00:00,10
" Absolute masterpiece
",0.6249,0.9906,2017-02-25 00:00:00,9
" Give us a break.
",0.0,0.9485,2021-04-02 00:00:00,8
" Implausible story ruined by overscoring
",-0.4767,0.4019,2021-03-04 00:00:00,5
" Good film, dynamic performance by Plummer
",0.6705,0.9186,2021-02-14 00:00:00,7
" A lovely WWII Spy Thriller Romance
",0.8316,0.9118,2020-12-24 00:00:00,10
" great film
",0.6249,0.886,2020-12-09 00:00:00,9
" A historical war drama.
",-0.5994,0.4215,2020-12-04 00:00:00,10
" Excellent Casting (with one exception) and a really enjoyable story of love in war
",0.8016,0.9814,2020-11-05 00:00:00,8
" Historical revisionism
",0.0,0.9768,2020-09-28 00:00:00,5
" It's a comedy
",0.3612,0.8015,2020-09-10 00:00:00,7
" awful
",-0.4588,-0.6908,2020-09-08 00:00:00,2
" Christopher Plummer Is One Extraordinary Actor
",0.0,0.5423,2020-05-06 00:00:00,8
" Hidden Gem
",0.0,0.9451,2020-04-18 00:00:00,8
" History told through rose tinted glasses...
",0.0,0.9552,2020-04-12 00:00:00,7
" A tepid romance
",0.5574,0.9953,2020-03-29 00:00:00,6
" Excellent WWII Drama/Romance
",0.5719,0.289,2020-03-23 00:00:00,9
" ms. james nude
",0.0,0.7783,2020-02-25 00:00:00,8
" A good movie with some issues
",0.4404,0.9477,2020-02-17 00:00:00,6
" My kind of War movie.
",-0.6361,0.5038,2019-10-06 00:00:00,8
" Well mounted production of a very predictable tale
",0.2732,0.5023,2019-09-23 00:00:00,4
" Enjoyed this film showing different aspect of WWII
",0.5106,0.8752,2019-08-27 00:00:00,7
" Welcoming
",0.4404,0.7717,2019-08-24 00:00:00,7
" Plummer steals the show
",-0.5106,0.9061,2019-08-24 00:00:00,10
" Suspend disbelief to accept The Exception
",0.0772,-0.3147,2019-08-13 00:00:00,8
" A failed attempt for a war drama
",-0.802,0.6457,2019-08-11 00:00:00,2
" Prepare for boredom
",-0.3182,-0.6808,2019-07-27 00:00:00,1
" Engaging story with a satisfying outcome
",0.6597,0.9705,2019-05-05 00:00:00,8
" Enjoyable war drama
",-0.25,-0.3498,2019-04-24 00:00:00,7
" A marvelous story about ""the new and the old"" with a powerhouse performance by Christopher Plummer
",0.5994,-0.93,2019-02-10 00:00:00,8
" Great stuff. Can't remember the last time I enjoyed a movie this much
",0.8126,0.9246,2019-01-26 00:00:00,9
" Meh
",-0.0772,0.128,2019-01-09 00:00:00,7
" The Exception
",0.0,0.701,2018-12-28 00:00:00,6
" Not an Exception...
",0.0,0.9134,2018-12-19 00:00:00,7
" Cool Kaiser
",0.3182,-0.1054,2018-11-28 00:00:00,8
" Loved it!!
",0.6688,0.9317,2018-11-17 00:00:00,7
" The keyword is: Christopher Plummer
",0.0,0.9787,2018-10-27 00:00:00,7
" The Exception - Just Misses
",-0.2263,0.82,2018-10-06 00:00:00,4
" romanticized but worth seeing
",0.4215,0.9565,2018-10-06 00:00:00,7
" Thrilling, hilarious, lovely
",0.8625,0.9313,2018-09-09 00:00:00,8
" WW2, Spy, & Romance
",0.5574,0.6597,2018-08-24 00:00:00,10
" Not exceptional
",0.0,0.7626,2018-08-05 00:00:00,6
" soft-core harlequin
",0.0,0.8832,2018-06-30 00:00:00,3
" Some tense moments but...
",-0.34,-0.9391,2018-06-25 00:00:00,6
" More of a wartime drama than a war film
",-0.5994,0.9608,2018-06-13 00:00:00,8
" Unexpectedly riveting.
",0.0,0.9675,2018-06-12 00:00:00,8
" wartime espionage
",0.0,0.9827,2018-05-04 00:00:00,6
" Underrated movie
",0.0,0.8966,2018-03-26 00:00:00,7
" A look at the German Royal family during the WWII.
",0.0,0.9957,2018-02-04 00:00:00,8
" Good film, romance and action, bad ending.
",0.4588,-0.3071,2017-12-24 00:00:00,7
" Irresistibly good
",0.4404,0.9991,2017-11-23 00:00:00,9
" Totally underrated--touching, gripping, and perfect acting ensemble!!
",0.6467,0.9588,2017-10-25 00:00:00,10
" Plodding WWII drama with varying quality of performances
",0.0,-0.943,2017-09-28 00:00:00,5
" Became one of my most favorite movies in life!
",0.5551,0.8897,2017-09-25 00:00:00,10
" A rollicking good yarn
",0.4404,0.5248,2017-09-24 00:00:00,7
" Middle of the Road Romance War Drama
",-0.0772,0.9974,2017-08-30 00:00:00,6
" Good evening's entertainment with fabulous acting
",0.8442,0.7555,2017-08-27 00:00:00,8
" Just not good enough
",-0.3412,0.8007,2017-08-20 00:00:00,5
" If You Enjoy WWII Movies, You'll Definitely Enjoy This!
",0.8553,0.9416,2017-08-19 00:00:00,7
" An intimate, simple movie with a message
",0.0,0.8321,2017-08-16 00:00:00,8
" Not The Rule
",0.0,0.9962,2017-08-15 00:00:00,7
" Trash
",0.0,0.7982,2017-08-12 00:00:00,1
" The Fuehrer thinks of everything
",0.0,0.1621,2017-07-26 00:00:00,7
" Good Premise, Average Execution
",0.4404,-0.9625,2017-07-23 00:00:00,5
" An underrated movie with great acting.
",0.6249,0.9774,2017-07-16 00:00:00,8
" So So World War II Romance
",-0.2125,0.9709,2017-07-03 00:00:00,5
" The Kaiser in exile in Holland
",0.0,0.9979,2017-07-02 00:00:00,10
" Spy drama comes to life in the second half
",0.0,0.9823,2017-06-28 00:00:00,7
" A generally good movie
",0.4404,0.898,2017-06-27 00:00:00,6
" Extraordinary Christopher
",0.0,0.9906,2017-06-26 00:00:00,7
" Clever and exciting and romantic
",0.836,0.9891,2017-06-23 00:00:00,10
" Delightful war fluff, well acted!
",0.3164,0.9254,2017-06-22 00:00:00,9
" Another fairy tale for children
",0.0,0.9725,2017-06-20 00:00:00,3
" kaiser wilhelm in exile
",0.0,0.734,2017-06-16 00:00:00,6
" Exceptional!
",0.0,0.9511,2017-06-14 00:00:00,7
" Enjoyable with some discomfort
",0.0258,0.4497,2017-06-14 00:00:00,6
" Beautiful film
",0.5994,0.9366,2017-06-13 00:00:00,9
" Great Story, brilliant direction and terrific performances makes this film so good!
",0.9436,0.9947,2017-06-11 00:00:00,8
" Interesting Nazi Film
",0.4019,0.9346,2017-06-04 00:00:00,10
" A beautifully honed film
",0.5719,0.9776,2017-06-04 00:00:00,10
" romance between 2 gorgeous people.....
",0.8225,-0.9254,2017-06-03 00:00:00,8
" Charming romance
",0.8126,0.989,2017-06-01 00:00:00,10
" A semi-fictional account of the last days of Kaiser Wilhelm II
",0.0,-0.7883,2017-05-20 00:00:00,10
" Stereotype after stereotype to make dumb people even dumber
",-0.8555,-0.8166,2020-11-30 00:00:00,2
" A film with potential that doesn't quite achieve what it could have
",0.0,-0.5859,2020-09-07 00:00:00,5
" Forget the negative reviews, and judge for yourself. You won't regret it.
",-0.5053,0.9562,2020-08-02 00:00:00,8
" Acting Is Great, But LOL Afghans Are Aryan People
",0.81,0.976,2020-08-01 00:00:00,10
" A Hidden Classic To Be
",0.0,0.9337,2020-04-16 00:00:00,10
" very funny and witty. Also, eye-opener to someone thats never served in the military.
",0.4927,0.9382,2020-04-09 00:00:00,10
" Deep Sleeper ...
",0.0,0.9964,2020-03-09 00:00:00,10
" Rock The Kasbah
",0.0,0.9385,2020-01-24 00:00:00,10
" A great, funny, smart and heartfelt film.
",0.9217,0.6249,2020-01-17 00:00:00,10
" Inspired by a true story
",0.7184,0.9072,2019-10-06 00:00:00,8
" Not the worst Bill Murray film
",0.5096,0.628,2019-09-27 00:00:00,5
" Patronizing and Offensive
",-0.4588,-0.411,2019-04-15 00:00:00,1
" How can do many good cast members make such a stinker?
",0.1027,0.6124,2019-04-13 00:00:00,2
" It doesn't go anywhere
",0.0,-0.6122,2018-11-20 00:00:00,4
" Comedy, Music, War, Hope and Dreams
",0.4939,0.9118,2018-09-14 00:00:00,8
" All Talk, No Rock!
",-0.3595,0.8035,2017-09-18 00:00:00,3
" Uneven yet entertaining show
",0.4404,0.9844,2017-08-16 00:00:00,7
" The sadly never ending story of corporate greed and destruction
",-0.8481,0.137,2020-06-19 00:00:00,9
" Conservation in a live conflict zone
",-0.3182,0.9952,2020-05-24 00:00:00,8
" Difficult to watch but absolutely fascinating
",0.664,-0.6076,2020-05-12 00:00:00,9
" Really impressive
",0.5563,0.7425,2020-04-25 00:00:00,10
" What I thought this would be vs an uncomfortable and tense journey through age old human greed story
",-0.7717,0.9697,2019-10-19 00:00:00,10
" Why would anyone rate this under 10/10??!
",0.0,0.9525,2018-10-18 00:00:00,10
" critical
",-0.3182,-0.7269,2018-04-25 00:00:00,7
