title,title_sentiment_score,text_sentiment_score,date,rating
" Journey through madness
",-0.4404,-0.9413,2019-11-06 00:00:00,8
" Harsh Times for Pioneers
",-0.4404,0.9574,2019-03-25 00:00:00,7
" The Homesman
",0.0,-0.9959,2019-03-17 00:00:00,7
" Awful
",-0.4588,-0.6605,2019-02-11 00:00:00,1
" Beware! This can suck you in but it collapses disastrously.
",-0.6177,0.9144,2019-02-04 00:00:00,3
" AMAZING, MUST-SEE PORTRAYAL.
",0.5859,0.7684,2019-01-15 00:00:00,9
" Days it stays with you~
",0.0,-0.4549,2018-11-25 00:00:00,9
" Aggravating Strangeness
",-0.296,0.2732,2018-10-27 00:00:00,4
" Outstanding Hilary Swank
",0.6124,0.6124,2018-10-13 00:00:00,9
" Worst Western I've ever seen!
",-0.6588,-0.9038,2018-09-15 00:00:00,1
" WHO IS MARY BEE CUDDY?
",0.0,-0.7648,2018-09-12 00:00:00,8
" Cure to the Common Crazy
",-0.34,0.9885,2018-09-09 00:00:00,8
" Extremely well done, just a hard subject
",0.2484,0.4178,2018-06-19 00:00:00,5
" Cute period piece, but.
",0.25,0.9514,2018-06-10 00:00:00,4
" Never gets better!
",-0.4015,-0.0742,2018-05-14 00:00:00,3
" Dreadful
",-0.4404,-0.4777,2018-04-19 00:00:00,2
" Well, it was watchable
",0.2732,-0.5423,2018-02-13 00:00:00,2
" Falls Apart
",0.0,0.7652,2017-12-04 00:00:00,5
" Harsh, gritty look at early life on the prairie.
",-0.4404,-0.9973,2017-11-23 00:00:00,8
" An excellent feature to illustrate why I don't like old West (rental)
",0.3798,0.9857,2017-10-22 00:00:00,7
" Less to see than is promised
",0.3612,-0.1675,2017-09-17 00:00:00,5
" Life is neither good nor bad, it just is.
",-0.5824,0.8334,2017-07-27 00:00:00,9
" Half a good movie.
",0.4404,0.5075,2017-06-19 00:00:00,5
" Beware! This can suck you in but it collapses disastrously.
",-0.6177,0.9144,2017-06-16 00:00:00,3
" Brilliant with Swank and Lee Jones together!
",0.6239,-0.5101,2017-05-25 00:00:00,8
" Decent but too slow, even for a Western
",0.0,0.9866,2017-05-25 00:00:00,6
" Movie sucks
",-0.3612,-0.0516,2017-04-01 00:00:00,1
" Just Because It's A Western Doesn't Mean It Has To Be So Bleak
",0.0,0.9552,2017-02-26 00:00:00,4
" Nothing happens for 90% of the time
",0.0,0.3744,2021-02-21 00:00:00,3
" Unattached
",0.0,-0.7579,2020-09-20 00:00:00,2
" Jane (Natalie Portman)
",0.0,0.1027,2020-07-25 00:00:00,10
" Never lifts off
",0.0,0.595,2020-07-06 00:00:00,4
" Good Movie!!!
",0.5826,0.875,2020-06-20 00:00:00,9
" Should have been called Jane got a bomb
",-0.4939,-0.8338,2020-05-05 00:00:00,5
" Lame PC Remake of Hannie Caulder
",-0.4215,-0.7337,2020-04-23 00:00:00,1
" A truly awful film
",-0.0258,-0.9569,2020-04-17 00:00:00,1
" Jane got a dud or maybe she is a dud
",-0.4588,0.7609,2020-02-21 00:00:00,1
" Very Impressed
",0.5256,0.9595,2020-01-10 00:00:00,10
" Not bad
",0.431,-0.4317,2019-07-21 00:00:00,6
" my notes
",0.0,0.9234,2019-06-26 00:00:00,6
" Average Western
",0.0,0.9624,2019-04-14 00:00:00,5
" A Movie With History
",0.0,0.8703,2019-03-25 00:00:00,6
" Better than I was expecting
",0.4404,0.9423,2019-02-19 00:00:00,6
" This picture has a legacy...touchs in forbidden subject!!
",-0.5242,0.9069,2019-01-13 00:00:00,6
" Jane Got A Past, Too
",0.0,0.9532,2018-07-20 00:00:00,7
" LEAVE THIS PISTOL AT HOME...!
",-0.126,-0.7745,2018-07-05 00:00:00,1
" Rather disappointing
",-0.4939,-0.8661,2018-05-28 00:00:00,4
" Dry
",0.0,-0.9182,2018-05-25 00:00:00,4
" rubbish
",0.0,0.0,2018-04-12 00:00:00,1
" I got two bullets left
",0.0,-0.9265,2018-01-25 00:00:00,6
" Jane got a gun but she won't blow you away
",-0.1779,0.7582,2017-11-14 00:00:00,6
" Good Movie - Should be Jane Gets Sweet Revenge
",0.3612,-0.9078,2017-09-02 00:00:00,9
" Quality 'Old School' Western
",0.0,0.9849,2017-04-05 00:00:00,8
" Jane needs a lot of help
",0.4019,0.1875,2017-03-13 00:00:00,6
" Anyone who gave this movie a negative review is a moron.
",-0.7845,0.9857,2017-03-12 00:00:00,7
" Uninteresting and boring throughout.
",-0.3182,-0.9909,2017-02-12 00:00:00,4
" Them Bishop boys are coming for you? You don't need a gunslinger. You need a goddamn regiment.
",-0.4767,0.9921,2017-01-19 00:00:00,7
" A unremarkable yet somewhat entertaining Western.
",0.3832,0.4897,2017-01-10 00:00:00,5
" Jane Shoots and Misses
",-0.2263,-0.9662,2017-01-08 00:00:00,4
" Does an excellent job of showing harsh the old west could be.
",0.2023,0.9799,2017-01-07 00:00:00,7
" Poorly Written Cowboy Romance
",0.5574,0.9122,2017-01-04 00:00:00,3
" Come on man
",0.0,0.9675,2021-03-07 00:00:00,4
" Humorous and a little bloody.
",-0.0018,-0.6983,2021-02-27 00:00:00,8
" Could have used some authenticity, maybe.
",0.0,-0.9306,2021-02-25 00:00:00,4
" Over a dog....????
",0.0,0.95,2021-02-06 00:00:00,6
" Oh this was/is a comedy
",0.3612,0.7506,2021-01-20 00:00:00,5
" Something for everyone
",0.0,0.8917,2021-01-19 00:00:00,10
" You killed my dog now prepare to die...
",-0.6705,0.4404,2020-12-31 00:00:00,5
" yikes
",0.0,-0.6258,2020-12-16 00:00:00,2
" As far as westerns go, this was a confused attempt.
",-0.3182,-0.5712,2020-12-11 00:00:00,4
" It's the same story as John Wick.
",0.0,0.7096,2020-11-23 00:00:00,5
" Seen it all before
",0.0,0.3818,2020-11-20 00:00:00,5
" Revenge is sweet
",-0.1027,0.9665,2020-11-19 00:00:00,7
" Below-average western.
",0.0,-0.0396,2020-11-18 00:00:00,5
" seriously?
",-0.1779,-0.3612,2020-11-11 00:00:00,5
" 1 of the 3 Worst ""Westerns"" EVER.
",-0.6249,-0.8548,2020-11-07 00:00:00,1
" Ethan Hawke
",0.0,-0.8074,2020-10-26 00:00:00,2
" Poor script/director
",-0.4767,-0.9057,2020-10-22 00:00:00,3
" What a waste of casting!
",-0.4753,0.7579,2020-10-21 00:00:00,1
" Not terrible...
",0.0,0.3612,2020-10-21 00:00:00,5
" Good old school style Western
",0.4404,0.836,2020-10-20 00:00:00,8
" We Could All Use A Little Saving!!!!!
",0.0,-0.9917,2020-10-20 00:00:00,8
" Low Budget Stinker
",-0.5574,0.5547,2020-10-20 00:00:00,1
" Predictable and lazy
",-0.3612,-0.8246,2020-10-19 00:00:00,2
" Was this supposed to be a parody?
",0.0,-0.8042,2020-10-19 00:00:00,2
" Great Western
",0.6249,0.8807,2020-10-19 00:00:00,9
" An homage to Eastwood
",0.0,0.0,2020-10-17 00:00:00,6
" Ransone & The Dog Make The Movie - But Mainly The Dog
",0.0,-0.8328,2020-10-17 00:00:00,5
" A Decent Movie That Is Half Over Before Anything Worth Watching Begins
",0.2263,-0.8374,2020-10-17 00:00:00,7
" Underrated
",0.0,0.9048,2020-10-16 00:00:00,8
" Best western in years
",0.6369,0.9413,2020-10-16 00:00:00,9
" The movie is very good for western fans, don't be fooled by the reviews
",0.6572,-0.9233,2020-08-22 00:00:00,9
" Just a good movie!!!
",0.5826,0.5525,2020-06-22 00:00:00,7
" The John Wick of Westerns
",0.0,-0.9698,2020-05-30 00:00:00,7
" A decent spaghetti western, don't overthink it.
",0.0,0.4404,2020-04-30 00:00:00,8
" Not so bad
",0.4708,0.9588,2020-04-25 00:00:00,7
" Good acting. Horrible story line.
",-0.1531,0.7698,2020-04-06 00:00:00,6
" Hard to describe how bad this movie is
",-0.5994,-0.8548,2020-03-21 00:00:00,1
" Anyone giving 5 stars above must have no idea
",0.0516,0.9279,2020-02-16 00:00:00,4
" Ok, it's terrible but hey, it's Ethan Hawk and Travolta!
",-0.1882,-0.9719,2020-02-02 00:00:00,2
" John Wick meets Last Train from Gun Hill
",-0.34,0.5756,2020-01-07 00:00:00,8
" Precisely-Crafted Gritty Goulash
",0.0,-0.5423,2019-10-25 00:00:00,9
" All ingredients to be a good western
",0.4404,0.8271,2019-10-10 00:00:00,5
" Waste of talent
",0.0,0.6542,2019-10-05 00:00:00,3
" A Fine, Fun, Enjoyable Western
",0.7906,0.976,2019-10-01 00:00:00,9
" Incredible western
",0.0,0.9625,2019-08-08 00:00:00,9
" Great Taissa movie
",0.6249,0.991,2019-07-27 00:00:00,9
" Excellent Traditional Western
",0.5719,-0.27,2019-06-07 00:00:00,8
" Simply as bad as it gets
",-0.5423,-0.9669,2019-05-16 00:00:00,1
" Silly and Unoriginal
",0.0258,-0.8996,2019-04-29 00:00:00,3
" So Very Very Bad!
",-0.6836,0.2263,2019-04-04 00:00:00,1
" That's what happens when you watch to many westerns
",0.0,0.6634,2019-04-03 00:00:00,2
" True comment
",0.4215,0.4927,2019-03-24 00:00:00,7
" Hilarious: But Not Intentionally
",0.2144,0.8712,2019-03-16 00:00:00,1
" Jon Wick with Spurs?
",0.0,-0.8349,2019-03-12 00:00:00,7
" You've Seen This Movie Many Times Just With Better Actors And A Much Better Script
",0.7003,0.9106,2019-02-21 00:00:00,5
" Great Movie
",0.6249,0.9522,2019-02-09 00:00:00,10
" A neo-spaghetti western!
",0.0,0.8367,2019-01-08 00:00:00,6
" John wick western?
",0.0,-0.8585,2018-12-23 00:00:00,1
" In a Valley of Violence(2016)
",0.0,0.7632,2018-12-20 00:00:00,6
" High Quality Western.
",0.0,0.6783,2018-12-14 00:00:00,8
" Pretty Good Western
",0.7269,0.9545,2018-11-27 00:00:00,6
" John Wick
",0.0,0.6369,2018-11-24 00:00:00,6
" spaghetti Wick
",0.0,-0.9588,2018-11-22 00:00:00,5
" Couldn't decide if it's ok or awful, went with awful
",-0.5859,0.5928,2018-11-18 00:00:00,3
" Poor Abby
",-0.4767,-0.5724,2018-11-12 00:00:00,7
" Trying to be a Tarantino movie
",0.0,0.5994,2018-11-09 00:00:00,4
" Entertaining enough if....
",0.4404,0.6659,2018-08-11 00:00:00,6
" woof
",0.0,-0.6908,2018-07-26 00:00:00,1
" 6.1 rating??? more like 4.0 because of poor acting/not believable storyline
",-0.2136,0.8194,2018-06-26 00:00:00,4
" Wtf was that?
",-0.5859,-0.86,2018-05-30 00:00:00,3
" Taissa Farmiga was my favorite part of the movie
",0.4588,0.6808,2018-04-23 00:00:00,7
" Moronic Nonsense...
",-0.5719,-0.7717,2018-04-19 00:00:00,1
" Great movie
",0.6249,0.21,2018-02-10 00:00:00,9
" Good but not great
",-0.5409,0.9806,2018-01-28 00:00:00,6
" FInally, someone's making decent spaghetti westerns again
",0.0,0.7784,2018-01-22 00:00:00,10
" Don't waste your time...
",0.3252,-0.6249,2018-01-13 00:00:00,1
" dog
",0.0,0.5773,2018-01-09 00:00:00,1
" Lost in theValley
",-0.3182,-0.3806,2018-01-05 00:00:00,3
" Does he know any Tricks? ""He bites."" Loved the Dog!!!
",0.6458,0.9778,2017-12-30 00:00:00,8
" Nice exercise
",0.4215,-0.3022,2017-11-21 00:00:00,5
" Like having a Western dream after eating too much cheese
",0.5423,0.989,2017-11-20 00:00:00,7
" A Strangely Interesting Movie That Works
",0.128,0.9913,2017-11-20 00:00:00,6
" low budget
",-0.2732,0.8087,2017-11-20 00:00:00,3
" Just stop killing dogs in movies. Stop it. Stop it NOW!!!
",-0.8974,-0.9902,2017-10-21 00:00:00,2
" The Denton Rapscallion.
",0.0,0.988,2017-10-21 00:00:00,7
" Witty, clever, different, and VERY fun
",0.8088,0.1933,2017-09-19 00:00:00,8
" My name is Lawrence
",0.0,-0.9606,2017-09-15 00:00:00,6
" My Dog Don't Like You Laughin' At Him.
",-0.2755,-0.9497,2017-08-31 00:00:00,2
" An Okay Western
",0.2263,0.9481,2017-08-30 00:00:00,6
" Boring Western
",-0.3182,-0.8593,2017-08-22 00:00:00,3
" A fresh and sometimes funny approach to a Western
",0.6369,0.9856,2017-07-19 00:00:00,9
" Great Western!
",0.6588,0.9429,2017-07-16 00:00:00,10
" In a Valley of Restrain
",0.0,0.6249,2017-06-25 00:00:00,8
" Dreadful
",-0.4404,-0.323,2017-06-13 00:00:00,2
" An enjoyable modern Spaghetti-style Western
",0.4404,0.9843,2017-05-04 00:00:00,7
" You should never shoot a man's dog...
",0.2584,0.9789,2017-05-02 00:00:00,6
" Nothing new here. And that's fine.
",0.2023,0.9985,2017-05-02 00:00:00,8
" A Well-Acted, Exciting Western
",0.4939,0.9959,2017-04-13 00:00:00,8
" ""I'm here for the men who killed my dog.""
",-0.6705,-0.985,2017-04-07 00:00:00,10
" Too much a love letter, too little attention to detail
",0.6369,0.8294,2017-02-24 00:00:00,4
" Halfway then none
",0.0,-0.7584,2017-02-23 00:00:00,3
" Bad just bad
",-0.7906,-0.9978,2017-02-22 00:00:00,1
" A town run by sinners
",0.0,-0.8945,2017-02-14 00:00:00,3
" Not Entertaining
",-0.3412,-0.9906,2017-02-11 00:00:00,2
" A Good Way to Spend an Afternoon
",0.4404,0.9138,2017-01-27 00:00:00,7
" Screw the haters, this is a real fine Western
",-0.4215,0.8931,2017-01-25 00:00:00,7
" I really should be giving this a four out of ten...
",0.3947,0.5009,2017-01-24 00:00:00,5
" Great film. The best western since Mannaja.
",0.8519,-0.7943,2017-01-23 00:00:00,10
" Generic but Fun B-Western...Good Cast Deserted by Mundane Dialog
",0.6652,0.9323,2017-01-23 00:00:00,7
" The predictable valley
",0.0,0.459,2017-01-23 00:00:00,7
" Slightly disappointing
",-0.4417,-0.5296,2017-01-21 00:00:00,6
" Absurdist Western...two words I never thought I would combine.
",0.0,0.9323,2017-01-19 00:00:00,6
" Strange but entertaining: not what you expect
",0.5346,0.9871,2017-01-18 00:00:00,6
" a pleasure for genre fans
",0.5719,0.9558,2017-01-14 00:00:00,7
" In the old west, it's always about the revenge!
",-0.5707,-0.0188,2017-01-14 00:00:00,6
" What I most love about the film, is that it's an animal abuse revenge tale!
",-0.5266,0.9395,2017-01-12 00:00:00,9
" Despite being as predictable as a rainstorm, it wins for entertainment
",0.7579,0.9802,2017-01-10 00:00:00,8
" Dreadful Western Wastes Travolta
",-0.4404,-0.9981,2017-01-06 00:00:00,5
" Nobody kills my dog and gets away with it
",-0.5423,-0.7096,2017-01-02 00:00:00,6
" Best watched WITHOUT reading the story first..
",0.6369,0.9899,2021-01-27 00:00:00,8
" Surprisingly Great
",0.743,-0.0387,2020-06-17 00:00:00,8
" Good old-skool Western ~ give it a go
",0.4404,0.9176,2020-04-10 00:00:00,8
" Loved it...negative reviews can't be trusted
",0.3283,-0.6115,2020-02-05 00:00:00,8
" OK
",0.296,-0.2184,2020-02-01 00:00:00,6
" Great story until the end. Not my kind of revenge.
",0.1045,-0.9982,2020-01-28 00:00:00,5
" Dark Valley
",0.0,0.9903,2020-01-27 00:00:00,8
" I can't even make out what they're saying
",0.0,0.1655,2020-01-21 00:00:00,1
" Slower than slow
",0.0,0.6393,2020-01-16 00:00:00,1
" How is this a Western
",0.0,0.7717,2020-01-05 00:00:00,5
" Its a revenge film thats all you need to know!
",-0.5707,0.4428,2019-08-25 00:00:00,8
" The Dark Valley Shines Bright
",0.4404,0.7561,2019-07-29 00:00:00,8
" Excellent photography
",0.5719,0.4019,2019-02-11 00:00:00,7
" A poetic punch in your guts
",0.0,-0.8048,2018-12-31 00:00:00,10
" Climax Fizzled
",0.0,0.5537,2018-11-29 00:00:00,6
" FREEDOM IS A GIFT NOT EVERYONE LIKES TO RECEIVE
",0.6973,0.0026,2018-09-12 00:00:00,10
" Excellent
",0.5719,0.9062,2018-08-08 00:00:00,9
" A Breath of Fresh Air for Westerns
",0.3182,0.9607,2018-06-22 00:00:00,7
" bit overrated, good fist half, some illogical actions
",0.4404,0.3142,2018-03-04 00:00:00,6
" Missed out on a great alternate ending
",0.4404,-0.8221,2018-02-27 00:00:00,8
" Excellent foreign Western
",0.5719,0.9866,2017-08-28 00:00:00,7
" Remarkable!
",0.5983,0.9914,2017-07-16 00:00:00,8
" A ""Western"" with a difference - Das finstere Tal
",0.0,0.938,2017-02-15 00:00:00,8
" Pretty Good Movie
",0.7269,0.8313,2021-04-07 00:00:00,7
" Kiefer Sutherland Shines
",0.0,0.8947,2021-03-07 00:00:00,8
" One of my favorites
",0.4215,-0.9688,2021-01-23 00:00:00,10
" How the West was lost.
",-0.3182,-0.8885,2021-01-20 00:00:00,3
" An old movie
",0.0,0.3612,2021-01-13 00:00:00,5
" Missed Opportunity
",0.1531,-0.6059,2021-01-13 00:00:00,5
" Father and Son working together at commonplace western!!!
",0.0,-0.983,2020-11-18 00:00:00,6
" Great slow building modern western
",0.6249,0.9967,2020-10-17 00:00:00,8
" A fantastic and emotional story..
",0.6369,0.765,2020-09-03 00:00:00,10
" Alternately tedious and unpleasant.
",-0.4767,0.9001,2020-06-26 00:00:00,2
" Sutherland's are Superb!
",0.6588,-0.8425,2020-04-29 00:00:00,10
" Blew my mind, wow!
",0.6239,0.9291,2020-02-02 00:00:00,10
" Really enjoyed this
",0.5563,0.7896,2019-11-03 00:00:00,8
" Great movie
",0.6249,0.9785,2019-10-31 00:00:00,10
" A nicely made western
",0.4404,0.9716,2019-04-25 00:00:00,8
" Beautifully crafted.
",0.5719,0.7783,2018-11-14 00:00:00,8
" 6.7/10 Un poco triste, pero valió la pena verla #netfix
",0.0,0.0,2018-06-25 00:00:00,6
" I thought I was done with killing. She just wasn't done with me.
",-0.6597,0.296,2018-02-27 00:00:00,8
" The Sutherlands deserve better than this (spoilers)
",0.4404,0.6831,2017-09-26 00:00:00,4
" ""I swore I was done with killing. She just wasn't done with me.""
",-0.6597,0.9184,2017-08-14 00:00:00,8
" Really Good Western
",0.4927,0.8909,2017-07-09 00:00:00,7
" A well done repeat of an old story line.
",0.2732,0.9269,2017-06-30 00:00:00,10
" Good Movie; Not Sure About the Western
",0.2354,0.9905,2017-05-31 00:00:00,6
" A Western with no real story.
",-0.296,-0.9637,2017-03-25 00:00:00,4
" Traditional Treat.
",0.4019,0.993,2017-03-09 00:00:00,7
" Great classic western
",0.6249,0.9752,2017-03-06 00:00:00,7
" It's Not Unforgiven
",0.0,0.966,2017-03-04 00:00:00,7
" Not Bad, Not Great, but Not Bad
",0.7614,0.9885,2017-02-03 00:00:00,6
" The Duel is a flawed western that might not work for everyone but I liked it, the two leads shine throughout the film
",0.5719,0.9871,2021-04-07 00:00:00,7
" What did i just watch???
",0.0,0.6713,2021-03-09 00:00:00,2
" Entertaining for the first hour. Could've been good, but...
",0.7003,-0.8924,2021-03-04 00:00:00,3
" Good Enough
",0.4404,0.5423,2021-02-18 00:00:00,8
" Harrelson brilliant
",0.5859,0.5966,2020-11-19 00:00:00,6
" Confused and boring oater
",-0.5574,0.5938,2020-07-17 00:00:00,5
" Needs a banjo....
",0.0,-0.1027,2020-06-20 00:00:00,5
" Liked it
",0.4215,0.0489,2020-05-25 00:00:00,8
" I Tried, I Really Did Try
",0.0,-0.8589,2020-03-26 00:00:00,1
" Disappointing film with good moments
",-0.0772,-0.948,2020-02-13 00:00:00,5
" Can it get worse?
",-0.4767,-0.97,2020-02-07 00:00:00,2
" Good individual scenes, but the director/writer failed
",-0.5423,-0.566,2020-01-31 00:00:00,1
" Only one word for this movie.
",0.0,0.0,2020-01-01 00:00:00,1
" Another liberal hit piece
",0.0,0.25,2019-12-01 00:00:00,1
" This is a good watch
",0.4404,0.8968,2019-11-22 00:00:00,7
" Revenge Western
",-0.5267,-0.9579,2019-11-20 00:00:00,7
" Hemsworth's emotionless performance (and a murky subplot about his wife's inexplicable descent into madness) mean that this scattershot Western misses its mark.
",-0.2263,-0.973,2019-09-22 00:00:00,4
" Slowest walking horses in the world....
",0.0,0.9847,2019-09-08 00:00:00,8
" Disappointing
",-0.4939,0.3927,2019-08-03 00:00:00,4
" 8 stars for Mr. Harrelson!
",0.0,0.9806,2019-07-15 00:00:00,8
" Too slow
",0.0,-0.2732,2019-07-05 00:00:00,3
" ""Do you not fear the eternal hell that awaits you?""
",-0.3964,0.8863,2019-06-28 00:00:00,7
" Nothing explained.
",0.0,-0.9648,2019-06-20 00:00:00,1
" Cloaca
",0.0,-0.6808,2018-11-13 00:00:00,1
" Harrelson is over-the-top
",0.0,0.9509,2018-11-04 00:00:00,4
" enjoy with scotch and maybe popper
",0.4939,0.8519,2018-09-10 00:00:00,9
" A One Time Watch Only Movie
",0.0,-0.7096,2018-07-10 00:00:00,6
" Excellent movie
",0.5719,0.9879,2018-03-25 00:00:00,9
" Average Western but not up there with the best
",0.7783,-0.1149,2018-03-25 00:00:00,7
" Contemporary Western with social theme
",0.0,0.7845,2018-03-25 00:00:00,6
" Boring but with a Message
",-0.1655,0.5019,2018-03-17 00:00:00,5
" almost but not quite
",0.0,-0.9407,2018-01-02 00:00:00,5
" Really dumb script
",-0.5563,-0.9709,2018-01-02 00:00:00,1
" I bet you didn't see that coming.
",0.0,-0.9062,2017-11-12 00:00:00,6
" Violent, Gory, Campy, Bizarre, Stupid, Boring & One Handsome Guy
",-0.8271,-0.9812,2017-10-22 00:00:00,2
" So little sense. So many questions.
",0.0,0.9511,2017-06-24 00:00:00,1
" Good Movie not a Western
",0.4404,0.1788,2017-06-01 00:00:00,8
" Watched and Found Wanting
",0.0,-0.6244,2017-05-18 00:00:00,5
" A western starring Woody Harrelson and Liam Hemsworth; 'THE HUNGER GAMES' costars, and vegan buddies!
",-0.4633,0.6832,2017-02-17 00:00:00,8
